symbol,dll,export,lib
DCICreateOverlay,DCIMAN32.dll,DCICreateOverlay,dciman32.lib
DCICreatePrimary,DCIMAN32.dll,DCICreatePrimary,dciman32.lib
DCIDestroy,DCIMAN32.dll,DCIDestroy,dciman32.lib
DCIDraw,DCIMAN32.dll,DCIDraw,dciman32.lib
DCIEndAccess,DCIMAN32.dll,DCIEndAccess,dciman32.lib
DCIEnum,DCIMAN32.dll,DCIEnum,dciman32.lib
DCIOpenProvider,DCIMAN32.dll,DCIOpenProvider,dciman32.lib
DCISetClipList,DCIMAN32.dll,DCISetClipList,dciman32.lib
DCISetDestination,DCIMAN32.dll,DCISetDestination,dciman32.lib
DCISetSrcDestClip,DCIMAN32.dll,DCISetSrcDestClip,dciman32.lib
DDCCIGetCapabilitiesString,GDI32.dll,DDCCIGetCapabilitiesString,Gdi32.Lib
DDCCIGetCapabilitiesStringLength,GDI32.dll,DDCCIGetCapabilitiesStringLength,Gdi32.Lib
DDCCIGetTimingReport,GDI32.dll,DDCCIGetTimingReport,Gdi32.Lib
DDCCIGetVCPFeature,GDI32.dll,DDCCIGetVCPFeature,Gdi32.Lib
DDCCISaveCurrentSettings,GDI32.dll,DDCCISaveCurrentSettings,Gdi32.Lib
DDCCISetVCPFeature,GDI32.dll,DDCCISetVCPFeature,Gdi32.Lib
DDMFreePhonebookContext,RASAPI32.dll,DDMFreePhonebookContext,RASAPI32.Lib
DDMGetPhonebookInfo,RASAPI32.dll,DDMGetPhonebookInfo,RASAPI32.Lib
DEVICECAPABILITIES,WINSPOOL.DRV,DEVICECAPABILITIES,WinSpool.Lib
DMOEnum,msdmo.dll,DMOEnum,msdmo.lib
DMOGetName,msdmo.dll,DMOGetName,msdmo.lib
DMOGetTypes,msdmo.dll,DMOGetTypes,msdmo.lib
DMOGuidToStrA,msdmo.dll,DMOGuidToStrA,msdmo.lib
DMOGuidToStrW,msdmo.dll,DMOGuidToStrW,msdmo.lib
DMORegister,msdmo.dll,DMORegister,msdmo.lib
DMOStrToGuidA,msdmo.dll,DMOStrToGuidA,msdmo.lib
DMOStrToGuidW,msdmo.dll,DMOStrToGuidW,msdmo.lib
DMOUnregister,msdmo.dll,DMOUnregister,msdmo.lib
DPA_Clone,COMCTL32.dll,331,ComCtl32.Lib
DPA_Create,COMCTL32.dll,328,ComCtl32.Lib
DPA_CreateEx,COMCTL32.dll,340,ComCtl32.Lib
DPA_DeleteAllPtrs,COMCTL32.dll,337,ComCtl32.Lib
DPA_DeletePtr,COMCTL32.dll,336,ComCtl32.Lib
DPA_Destroy,COMCTL32.dll,329,ComCtl32.Lib
DPA_DestroyCallback,COMCTL32.dll,386,ComCtl32.Lib
DPA_EnumCallback,COMCTL32.dll,385,ComCtl32.Lib
DPA_GetPtr,COMCTL32.dll,332,ComCtl32.Lib
DPA_GetPtrIndex,COMCTL32.dll,333,ComCtl32.Lib
DPA_GetSize,COMCTL32.dll,347,ComCtl32.Lib
DPA_Grow,COMCTL32.dll,330,ComCtl32.Lib
DPA_InsertPtr,COMCTL32.dll,334,ComCtl32.Lib
DPA_LoadStream,COMCTL32.dll,9,ComCtl32.Lib
DPA_Merge,COMCTL32.dll,11,ComCtl32.Lib
DPA_SaveStream,COMCTL32.dll,10,ComCtl32.Lib
DPA_Search,COMCTL32.dll,339,ComCtl32.Lib
DPA_SetPtr,COMCTL32.dll,335,ComCtl32.Lib
DPA_Sort,COMCTL32.dll,338,ComCtl32.Lib
DPtoLP,GDI32.dll,DPtoLP,Gdi32.Lib
DRMAcquireAdvisories,msdrm.dll,DRMAcquireAdvisories,msdrm.lib
DRMAcquireIssuanceLicenseTemplate,msdrm.dll,DRMAcquireIssuanceLicenseTemplate,msdrm.lib
DRMAcquireLicense,msdrm.dll,DRMAcquireLicense,msdrm.lib
DRMActivate,msdrm.dll,DRMActivate,msdrm.lib
DRMAddLicense,msdrm.dll,DRMAddLicense,msdrm.lib
DRMAddRightWithUser,msdrm.dll,DRMAddRightWithUser,msdrm.lib
DRMAttest,msdrm.dll,DRMAttest,msdrm.lib
DRMCheckSecurity,msdrm.dll,DRMCheckSecurity,msdrm.lib
DRMClearAllRights,msdrm.dll,DRMClearAllRights,msdrm.lib
DRMCloseEnvironmentHandle,msdrm.dll,DRMCloseEnvironmentHandle,msdrm.lib
DRMCloseHandle,msdrm.dll,DRMCloseHandle,msdrm.lib
DRMClosePubHandle,msdrm.dll,DRMClosePubHandle,msdrm.lib
DRMCloseQueryHandle,msdrm.dll,DRMCloseQueryHandle,msdrm.lib
DRMCloseSession,msdrm.dll,DRMCloseSession,msdrm.lib
DRMConstructCertificateChain,msdrm.dll,DRMConstructCertificateChain,msdrm.lib
DRMCreateBoundLicense,msdrm.dll,DRMCreateBoundLicense,msdrm.lib
DRMCreateClientSession,msdrm.dll,DRMCreateClientSession,msdrm.lib
DRMCreateEnablingBitsDecryptor,msdrm.dll,DRMCreateEnablingBitsDecryptor,msdrm.lib
DRMCreateEnablingBitsEncryptor,msdrm.dll,DRMCreateEnablingBitsEncryptor,msdrm.lib
DRMCreateEnablingPrincipal,msdrm.dll,DRMCreateEnablingPrincipal,msdrm.lib
DRMCreateIssuanceLicense,msdrm.dll,DRMCreateIssuanceLicense,msdrm.lib
DRMCreateLicenseStorageSession,msdrm.dll,DRMCreateLicenseStorageSession,msdrm.lib
DRMCreateRight,msdrm.dll,DRMCreateRight,msdrm.lib
DRMCreateUser,msdrm.dll,DRMCreateUser,msdrm.lib
DRMDecode,msdrm.dll,DRMDecode,msdrm.lib
DRMDeconstructCertificateChain,msdrm.dll,DRMDeconstructCertificateChain,msdrm.lib
DRMDecrypt,msdrm.dll,DRMDecrypt,msdrm.lib
DRMDeleteLicense,msdrm.dll,DRMDeleteLicense,msdrm.lib
DRMDuplicateEnvironmentHandle,msdrm.dll,DRMDuplicateEnvironmentHandle,msdrm.lib
DRMDuplicateHandle,msdrm.dll,DRMDuplicateHandle,msdrm.lib
DRMDuplicatePubHandle,msdrm.dll,DRMDuplicatePubHandle,msdrm.lib
DRMDuplicateSession,msdrm.dll,DRMDuplicateSession,msdrm.lib
DRMEncode,msdrm.dll,DRMEncode,msdrm.lib
DRMEncrypt,msdrm.dll,DRMEncrypt,msdrm.lib
DRMEnumerateLicense,msdrm.dll,DRMEnumerateLicense,msdrm.lib
DRMGetApplicationSpecificData,msdrm.dll,DRMGetApplicationSpecificData,msdrm.lib
DRMGetBoundLicenseAttribute,msdrm.dll,DRMGetBoundLicenseAttribute,msdrm.lib
DRMGetBoundLicenseAttributeCount,msdrm.dll,DRMGetBoundLicenseAttributeCount,msdrm.lib
DRMGetBoundLicenseObject,msdrm.dll,DRMGetBoundLicenseObject,msdrm.lib
DRMGetBoundLicenseObjectCount,msdrm.dll,DRMGetBoundLicenseObjectCount,msdrm.lib
DRMGetCertificateChainCount,msdrm.dll,DRMGetCertificateChainCount,msdrm.lib
DRMGetClientVersion,msdrm.dll,DRMGetClientVersion,msdrm.lib
DRMGetEnvironmentInfo,msdrm.dll,DRMGetEnvironmentInfo,msdrm.lib
DRMGetInfo,msdrm.dll,DRMGetInfo,msdrm.lib
DRMGetIntervalTime,msdrm.dll,DRMGetIntervalTime,msdrm.lib
DRMGetIssuanceLicenseInfo,msdrm.dll,DRMGetIssuanceLicenseInfo,msdrm.lib
DRMGetIssuanceLicenseTemplate,msdrm.dll,DRMGetIssuanceLicenseTemplate,msdrm.lib
DRMGetMetaData,msdrm.dll,DRMGetMetaData,msdrm.lib
DRMGetNameAndDescription,msdrm.dll,DRMGetNameAndDescription,msdrm.lib
DRMGetOwnerLicense,msdrm.dll,DRMGetOwnerLicense,msdrm.lib
DRMGetProcAddress,msdrm.dll,DRMGetProcAddress,msdrm.lib
DRMGetRevocationPoint,msdrm.dll,DRMGetRevocationPoint,msdrm.lib
DRMGetRightExtendedInfo,msdrm.dll,DRMGetRightExtendedInfo,msdrm.lib
DRMGetRightInfo,msdrm.dll,DRMGetRightInfo,msdrm.lib
DRMGetSecurityProvider,msdrm.dll,DRMGetSecurityProvider,msdrm.lib
DRMGetServiceLocation,msdrm.dll,DRMGetServiceLocation,msdrm.lib
DRMGetSignedIssuanceLicense,msdrm.dll,DRMGetSignedIssuanceLicense,msdrm.lib
DRMGetSignedIssuanceLicenseEx,msdrm.dll,DRMGetSignedIssuanceLicenseEx,msdrm.lib
DRMGetTime,msdrm.dll,DRMGetTime,msdrm.lib
DRMGetUnboundLicenseAttribute,msdrm.dll,DRMGetUnboundLicenseAttribute,msdrm.lib
DRMGetUnboundLicenseAttributeCount,msdrm.dll,DRMGetUnboundLicenseAttributeCount,msdrm.lib
DRMGetUnboundLicenseObject,msdrm.dll,DRMGetUnboundLicenseObject,msdrm.lib
DRMGetUnboundLicenseObjectCount,msdrm.dll,DRMGetUnboundLicenseObjectCount,msdrm.lib
DRMGetUsagePolicy,msdrm.dll,DRMGetUsagePolicy,msdrm.lib
DRMGetUserInfo,msdrm.dll,DRMGetUserInfo,msdrm.lib
DRMGetUserRights,msdrm.dll,DRMGetUserRights,msdrm.lib
DRMGetUsers,msdrm.dll,DRMGetUsers,msdrm.lib
DRMInitEnvironment,msdrm.dll,DRMInitEnvironment,msdrm.lib
DRMIsActivated,msdrm.dll,DRMIsActivated,msdrm.lib
DRMIsWindowProtected,msdrm.dll,DRMIsWindowProtected,msdrm.lib
DRMLoadLibrary,msdrm.dll,DRMLoadLibrary,msdrm.lib
DRMParseUnboundLicense,msdrm.dll,DRMParseUnboundLicense,msdrm.lib
DRMRegisterContent,msdrm.dll,DRMRegisterContent,msdrm.lib
DRMRegisterProtectedWindow,msdrm.dll,DRMRegisterProtectedWindow,msdrm.lib
DRMRegisterRevocationList,msdrm.dll,DRMRegisterRevocationList,msdrm.lib
DRMRepair,msdrm.dll,DRMRepair,msdrm.lib
DRMSetApplicationSpecificData,msdrm.dll,DRMSetApplicationSpecificData,msdrm.lib
DRMSetGlobalOptions,msdrm.dll,DRMSetGlobalOptions,msdrm.lib
DRMSetIntervalTime,msdrm.dll,DRMSetIntervalTime,msdrm.lib
DRMSetMetaData,msdrm.dll,DRMSetMetaData,msdrm.lib
DRMSetNameAndDescription,msdrm.dll,DRMSetNameAndDescription,msdrm.lib
DRMSetRevocationPoint,msdrm.dll,DRMSetRevocationPoint,msdrm.lib
DRMSetUsagePolicy,msdrm.dll,DRMSetUsagePolicy,msdrm.lib
DRMVerify,msdrm.dll,DRMVerify,msdrm.lib
DSA_Clone,COMCTL32.dll,343,ComCtl32.Lib
DSA_Create,COMCTL32.dll,320,ComCtl32.Lib
DSA_DeleteAllItems,COMCTL32.dll,327,ComCtl32.Lib
DSA_DeleteItem,COMCTL32.dll,326,ComCtl32.Lib
DSA_Destroy,COMCTL32.dll,321,ComCtl32.Lib
DSA_DestroyCallback,COMCTL32.dll,388,ComCtl32.Lib
DSA_EnumCallback,COMCTL32.dll,387,ComCtl32.Lib
DSA_GetItem,COMCTL32.dll,322,ComCtl32.Lib
DSA_GetItemPtr,COMCTL32.dll,323,ComCtl32.Lib
DSA_GetSize,COMCTL32.dll,348,ComCtl32.Lib
DSA_InsertItem,COMCTL32.dll,324,ComCtl32.Lib
DSA_SetItem,COMCTL32.dll,325,ComCtl32.Lib
DSA_Sort,COMCTL32.dll,346,ComCtl32.Lib
DWriteCreateFactory,DWrite.dll,DWriteCreateFactory,dwrite.lib
DXGID3D10CreateDevice,dxgi.dll,DXGID3D10CreateDevice,dxgi.lib
DXGID3D10CreateLayeredDevice,dxgi.dll,DXGID3D10CreateLayeredDevice,dxgi.lib
DXGID3D10GetLayeredDeviceSize,dxgi.dll,DXGID3D10GetLayeredDeviceSize,dxgi.lib
DXGID3D10RegisterLayers,dxgi.dll,DXGID3D10RegisterLayers,dxgi.lib
DXGIReportAdapterConfiguration,dxgi.dll,DXGIReportAdapterConfiguration,dxgi.lib
DXVA2CreateDirect3DDeviceManager9,dxva2.dll,DXVA2CreateDirect3DDeviceManager9,dxva2.lib
DXVA2CreateVideoService,dxva2.dll,DXVA2CreateVideoService,dxva2.lib
DXVAHD_CreateDevice,dxva2.dll,DXVAHD_CreateDevice,dxva2.lib
DavAddConnection,NETAPI32.dll,DavAddConnection,NetAPI32.Lib
DavCancelConnectionsToServer,davclnt.dll,DavCancelConnectionsToServer,davclnt.lib
DavDeleteConnection,NETAPI32.dll,DavDeleteConnection,NetAPI32.Lib
DavFlushFile,NETAPI32.dll,DavFlushFile,NetAPI32.Lib
DavFreeUsedDiskSpace,davclnt.dll,DavFreeUsedDiskSpace,davclnt.lib
DavGetDiskSpaceUsage,davclnt.dll,DavGetDiskSpaceUsage,davclnt.lib
DavGetExtendedError,NETAPI32.dll,DavGetExtendedError,NetAPI32.Lib
DavGetHTTPFromUNCPath,NETAPI32.dll,DavGetHTTPFromUNCPath,NetAPI32.Lib
DavGetTheLockOwnerOfTheFile,davclnt.dll,DavGetTheLockOwnerOfTheFile,davclnt.lib
DavGetUNCFromHTTPPath,NETAPI32.dll,DavGetUNCFromHTTPPath,NetAPI32.Lib
DavInvalidateCache,davclnt.dll,DavInvalidateCache,davclnt.lib
DavRegisterAuthCallback,davclnt.dll,DavRegisterAuthCallback,davclnt.lib
DavUnregisterAuthCallback,davclnt.dll,DavUnregisterAuthCallback,davclnt.lib
DbgHelpCreateUserDump,dbghelp.dll,DbgHelpCreateUserDump,DbgHelp.Lib
DbgHelpCreateUserDumpW,dbghelp.dll,DbgHelpCreateUserDumpW,DbgHelp.Lib
DbgInitOSS,CRYPT32.dll,1001,Crypt32.Lib
DbgPrintf,CRYPT32.dll,1002,Crypt32.Lib
DccwCreateDisplayProfileAssociationList,mscms.dll,DccwCreateDisplayProfileAssociationList,Mscms.Lib
DccwGetDisplayProfileAssociationList,mscms.dll,DccwGetDisplayProfileAssociationList,Mscms.Lib
DccwGetGamutSize,mscms.dll,DccwGetGamutSize,Mscms.Lib
DccwReleaseDisplayProfileAssociationList,mscms.dll,DccwReleaseDisplayProfileAssociationList,Mscms.Lib
DccwSetDisplayProfileAssociationList,mscms.dll,DccwSetDisplayProfileAssociationList,Mscms.Lib
DceErrorInqTextA,RPCRT4.dll,DceErrorInqTextA,RpcRT4.Lib
DceErrorInqTextW,RPCRT4.dll,DceErrorInqTextW,RpcRT4.Lib
DcomChannelSetHResult,ole32.dll,DcomChannelSetHResult,Ole32.Lib
DdCreateFullscreenSprite,GDI32.dll,DdCreateFullscreenSprite,Gdi32.Lib
DdDestroyFullscreenSprite,GDI32.dll,DdDestroyFullscreenSprite,Gdi32.Lib
DdEntry0,GDI32.dll,DdEntry0,Gdi32.Lib
DdEntry1,GDI32.dll,DdEntry1,Gdi32.Lib
DdEntry10,GDI32.dll,DdEntry10,Gdi32.Lib
DdEntry11,GDI32.dll,DdEntry11,Gdi32.Lib
DdEntry12,GDI32.dll,DdEntry12,Gdi32.Lib
DdEntry13,GDI32.dll,DdEntry13,Gdi32.Lib
DdEntry14,GDI32.dll,DdEntry14,Gdi32.Lib
DdEntry15,GDI32.dll,DdEntry15,Gdi32.Lib
DdEntry16,GDI32.dll,DdEntry16,Gdi32.Lib
DdEntry17,GDI32.dll,DdEntry17,Gdi32.Lib
DdEntry18,GDI32.dll,DdEntry18,Gdi32.Lib
DdEntry19,GDI32.dll,DdEntry19,Gdi32.Lib
DdEntry2,GDI32.dll,DdEntry2,Gdi32.Lib
DdEntry20,GDI32.dll,DdEntry20,Gdi32.Lib
DdEntry21,GDI32.dll,DdEntry21,Gdi32.Lib
DdEntry22,GDI32.dll,DdEntry22,Gdi32.Lib
DdEntry23,GDI32.dll,DdEntry23,Gdi32.Lib
DdEntry24,GDI32.dll,DdEntry24,Gdi32.Lib
DdEntry25,GDI32.dll,DdEntry25,Gdi32.Lib
DdEntry26,GDI32.dll,DdEntry26,Gdi32.Lib
DdEntry27,GDI32.dll,DdEntry27,Gdi32.Lib
DdEntry28,GDI32.dll,DdEntry28,Gdi32.Lib
DdEntry29,GDI32.dll,DdEntry29,Gdi32.Lib
DdEntry3,GDI32.dll,DdEntry3,Gdi32.Lib
DdEntry30,GDI32.dll,DdEntry30,Gdi32.Lib
DdEntry31,GDI32.dll,DdEntry31,Gdi32.Lib
DdEntry32,GDI32.dll,DdEntry32,Gdi32.Lib
DdEntry33,GDI32.dll,DdEntry33,Gdi32.Lib
DdEntry34,GDI32.dll,DdEntry34,Gdi32.Lib
DdEntry35,GDI32.dll,DdEntry35,Gdi32.Lib
DdEntry36,GDI32.dll,DdEntry36,Gdi32.Lib
DdEntry37,GDI32.dll,DdEntry37,Gdi32.Lib
DdEntry38,GDI32.dll,DdEntry38,Gdi32.Lib
DdEntry39,GDI32.dll,DdEntry39,Gdi32.Lib
DdEntry4,GDI32.dll,DdEntry4,Gdi32.Lib
DdEntry40,GDI32.dll,DdEntry40,Gdi32.Lib
DdEntry41,GDI32.dll,DdEntry41,Gdi32.Lib
DdEntry42,GDI32.dll,DdEntry42,Gdi32.Lib
DdEntry43,GDI32.dll,DdEntry43,Gdi32.Lib
DdEntry44,GDI32.dll,DdEntry44,Gdi32.Lib
DdEntry45,GDI32.dll,DdEntry45,Gdi32.Lib
DdEntry46,GDI32.dll,DdEntry46,Gdi32.Lib
DdEntry47,GDI32.dll,DdEntry47,Gdi32.Lib
DdEntry48,GDI32.dll,DdEntry48,Gdi32.Lib
DdEntry49,GDI32.dll,DdEntry49,Gdi32.Lib
DdEntry5,GDI32.dll,DdEntry5,Gdi32.Lib
DdEntry50,GDI32.dll,DdEntry50,Gdi32.Lib
DdEntry51,GDI32.dll,DdEntry51,Gdi32.Lib
DdEntry52,GDI32.dll,DdEntry52,Gdi32.Lib
DdEntry53,GDI32.dll,DdEntry53,Gdi32.Lib
DdEntry54,GDI32.dll,DdEntry54,Gdi32.Lib
DdEntry55,GDI32.dll,DdEntry55,Gdi32.Lib
DdEntry56,GDI32.dll,DdEntry56,Gdi32.Lib
DdEntry6,GDI32.dll,DdEntry6,Gdi32.Lib
DdEntry7,GDI32.dll,DdEntry7,Gdi32.Lib
DdEntry8,GDI32.dll,DdEntry8,Gdi32.Lib
DdEntry9,GDI32.dll,DdEntry9,Gdi32.Lib
DdNotifyFullscreenSpriteUpdate,GDI32.dll,DdNotifyFullscreenSpriteUpdate,Gdi32.Lib
DdQueryVisRgnUniqueness,GDI32.dll,DdQueryVisRgnUniqueness,Gdi32.Lib
DdeAbandonTransaction,USER32.dll,DdeAbandonTransaction,User32.Lib
DdeAccessData,USER32.dll,DdeAccessData,User32.Lib
DdeAddData,USER32.dll,DdeAddData,User32.Lib
DdeClientTransaction,USER32.dll,DdeClientTransaction,User32.Lib
DdeCmpStringHandles,USER32.dll,DdeCmpStringHandles,User32.Lib
DdeConnect,USER32.dll,DdeConnect,User32.Lib
DdeConnectList,USER32.dll,DdeConnectList,User32.Lib
DdeCreateDataHandle,USER32.dll,DdeCreateDataHandle,User32.Lib
DdeCreateStringHandleA,USER32.dll,DdeCreateStringHandleA,User32.Lib
DdeCreateStringHandleW,USER32.dll,DdeCreateStringHandleW,User32.Lib
DdeDisconnect,USER32.dll,DdeDisconnect,User32.Lib
DdeDisconnectList,USER32.dll,DdeDisconnectList,User32.Lib
DdeEnableCallback,USER32.dll,DdeEnableCallback,User32.Lib
DdeFreeDataHandle,USER32.dll,DdeFreeDataHandle,User32.Lib
DdeFreeStringHandle,USER32.dll,DdeFreeStringHandle,User32.Lib
DdeGetData,USER32.dll,DdeGetData,User32.Lib
DdeGetLastError,USER32.dll,DdeGetLastError,User32.Lib
DdeImpersonateClient,USER32.dll,DdeImpersonateClient,User32.Lib
DdeInitializeA,USER32.dll,DdeInitializeA,User32.Lib
DdeInitializeW,USER32.dll,DdeInitializeW,User32.Lib
DdeKeepStringHandle,USER32.dll,DdeKeepStringHandle,User32.Lib
DdeNameService,USER32.dll,DdeNameService,User32.Lib
DdePostAdvise,USER32.dll,DdePostAdvise,User32.Lib
DdeQueryConvInfo,USER32.dll,DdeQueryConvInfo,User32.Lib
DdeQueryNextServer,USER32.dll,DdeQueryNextServer,User32.Lib
DdeQueryStringA,USER32.dll,DdeQueryStringA,User32.Lib
DdeQueryStringW,USER32.dll,DdeQueryStringW,User32.Lib
DdeReconnect,USER32.dll,DdeReconnect,User32.Lib
DdeSetQualityOfService,USER32.dll,DdeSetQualityOfService,User32.Lib
DdeSetUserHandle,USER32.dll,DdeSetUserHandle,User32.Lib
DdeUnaccessData,USER32.dll,DdeUnaccessData,User32.Lib
DdeUninitialize,USER32.dll,DdeUninitialize,User32.Lib
DeactivateActCtx,KERNEL32.dll,DeactivateActCtx,Kernel32.Lib
DeallocateNtmsMedia,NTMSAPI.dll,DeallocateNtmsMedia,NTMSAPI.Lib
DebugActiveProcess,KERNEL32.dll,DebugActiveProcess,Kernel32.Lib
DebugActiveProcessStop,KERNEL32.dll,DebugActiveProcessStop,Kernel32.Lib
DebugBreak,KERNEL32.dll,DebugBreak,Kernel32.Lib
DebugBreakProcess,KERNEL32.dll,DebugBreakProcess,Kernel32.Lib
DebugConnect,dbgeng.dll,DebugConnect,DbgEng.Lib
DebugConnectWide,dbgeng.dll,DebugConnectWide,DbgEng.Lib
DebugCreate,dbgeng.dll,DebugCreate,DbgEng.Lib
DebugExtensionInitialize,ESENT.dll,DebugExtensionInitialize,esent.lib
DebugExtensionNotify,ESENT.dll,DebugExtensionNotify,esent.lib
DebugExtensionUninitialize,ESENT.dll,DebugExtensionUninitialize,esent.lib
DebugSetLevel,d3d9.dll,DebugSetLevel,d3d9.lib
DebugSetMute,d3d9.dll,DebugSetMute,d3d9.lib
DebugSetProcessKillOnExit,KERNEL32.dll,DebugSetProcessKillOnExit,Kernel32.Lib
DecodeImage,ImgUtil.dll,DecodeImage,imgutil.Lib
DecodeImageEx,ImgUtil.dll,DecodeImageEx,imgutil.Lib
DecodePointer,KERNEL32.dll,DecodePointer,Kernel32.Lib
DecodeSNMPObjectIdentifier,NMAPI.dll,DecodeSNMPObjectIdentifier,nmapi.lib
DecodeSystemPointer,KERNEL32.dll,DecodeSystemPointer,Kernel32.Lib
DecommissionNtmsMedia,NTMSAPI.dll,DecommissionNtmsMedia,NTMSAPI.Lib
DecrementPerfCounter,certadm.dll,207,certadm.lib
Decrypt,infocardapi.dll,Decrypt,infocardapi.lib
DecryptFileA,ADVAPI32.dll,DecryptFileA,AdvAPI32.Lib
DecryptFileW,ADVAPI32.dll,DecryptFileW,AdvAPI32.Lib
DecryptMessage,Secur32.dll,DecryptMessage,Secur32.Lib
DefDlgProcA,USER32.dll,DefDlgProcA,User32.Lib
DefDlgProcW,USER32.dll,DefDlgProcW,User32.Lib
DefDriverProc,WINMM.dll,DefDriverProc,WinMM.Lib
DefFrameProcA,USER32.dll,DefFrameProcA,User32.Lib
DefFrameProcW,USER32.dll,DefFrameProcW,User32.Lib
DefMDIChildProcA,USER32.dll,DefMDIChildProcA,User32.Lib
DefMDIChildProcW,USER32.dll,DefMDIChildProcW,User32.Lib
DefRawInputProc,USER32.dll,DefRawInputProc,User32.Lib
DefSubclassProc,COMCTL32.dll,413,ComCtl32.Lib
DefWindowProcA,USER32.dll,DefWindowProcA,User32.Lib
DefWindowProcW,USER32.dll,DefWindowProcW,User32.Lib
DeferWindowPos,USER32.dll,DeferWindowPos,User32.Lib
DefineDosDeviceA,KERNEL32.dll,DefineDosDeviceA,Kernel32.Lib
DefineDosDeviceW,KERNEL32.dll,DefineDosDeviceW,Kernel32.Lib
DegaussMonitor,dxva2.dll,DegaussMonitor,dxva2.lib
DeinitMapiUtil,MAPI32.dll,34,MAPI32.Lib
DelNode,ADVPACK.dll,DelNode,advpack.Lib
DelNodeA,ADVPACK.dll,DelNodeA,advpack.Lib
DelNodeRunDLL32W,ADVPACK.dll,DelNodeRunDLL32W,advpack.Lib
DelNodeW,ADVPACK.dll,DelNodeW,advpack.Lib
DelayLoadFailureHook,KERNEL32.dll,DelayLoadFailureHook,Kernel32.Lib
DeleteAce,ADVAPI32.dll,DeleteAce,AdvAPI32.Lib
DeleteAddress,NMAPI.dll,DeleteAddress,nmapi.lib
DeleteAllGPOLinks,GPEDIT.DLL,DeleteAllGPOLinks,GPEdit.Lib
DeleteAnycastIpAddressEntry,IPHLPAPI.DLL,DeleteAnycastIpAddressEntry,IPHlpApi.Lib
DeleteAtom,KERNEL32.dll,DeleteAtom,Kernel32.Lib
DeleteBoundaryDescriptor,KERNEL32.dll,DeleteBoundaryDescriptor,Kernel32.Lib
DeleteClusterGroup,CLUSAPI.dll,DeleteClusterGroup,ClusApi.Lib
DeleteClusterResource,CLUSAPI.dll,DeleteClusterResource,ClusApi.Lib
DeleteClusterResourceType,CLUSAPI.dll,DeleteClusterResourceType,ClusApi.Lib
DeleteColorSpace,GDI32.dll,DeleteColorSpace,Gdi32.Lib
DeleteColorTransform,mscms.dll,DeleteColorTransform,Mscms.Lib
DeleteCriticalSection,KERNEL32.dll,DeleteCriticalSection,Kernel32.Lib
DeleteDC,GDI32.dll,DeleteDC,Gdi32.Lib
DeleteEnhMetaFile,GDI32.dll,DeleteEnhMetaFile,Gdi32.Lib
DeleteExpertFromGroup,NMAPI.dll,DeleteExpertFromGroup,nmapi.lib
DeleteExtractedFiles,Cabinet.dll,4,Cabinet.Lib
DeleteFiber,KERNEL32.dll,DeleteFiber,Kernel32.Lib
DeleteFileA,KERNEL32.dll,DeleteFileA,Kernel32.Lib
DeleteFileTransactedA,KERNEL32.dll,DeleteFileTransactedA,Kernel32.Lib
DeleteFileTransactedW,KERNEL32.dll,DeleteFileTransactedW,Kernel32.Lib
DeleteFileW,KERNEL32.dll,DeleteFileW,Kernel32.Lib
DeleteFormA,WINSPOOL.DRV,DeleteFormA,WinSpool.Lib
DeleteFormW,WINSPOOL.DRV,DeleteFormW,WinSpool.Lib
DeleteFrame,NMAPI.dll,DeleteFrame,nmapi.lib
DeleteFromTable,rtm.dll,DeleteFromTable,Rtm.Lib
DeleteGPOLink,GPEDIT.DLL,DeleteGPOLink,GPEdit.Lib
DeleteGroup,NMAPI.dll,DeleteGroup,nmapi.lib
DeleteGroup,USERENV.dll,104,UserEnv.Lib
DeleteIE3Cache,WININET.dll,DeleteIE3Cache,WinInet.Lib
DeleteIPAddress,IPHLPAPI.DLL,DeleteIPAddress,IPHlpApi.Lib
DeleteIpForwardEntry,IPHLPAPI.DLL,DeleteIpForwardEntry,IPHlpApi.Lib
DeleteIpForwardEntry2,IPHLPAPI.DLL,DeleteIpForwardEntry2,IPHlpApi.Lib
DeleteIpNetEntry,IPHLPAPI.DLL,DeleteIpNetEntry,IPHlpApi.Lib
DeleteIpNetEntry2,IPHLPAPI.DLL,DeleteIpNetEntry2,IPHlpApi.Lib
DeleteLinkFile,USERENV.dll,122,UserEnv.Lib
DeleteLogByHandle,clfsw32.dll,DeleteLogByHandle,clfsw32.lib
DeleteLogFile,clfsw32.dll,DeleteLogFile,clfsw32.lib
DeleteLogMarshallingArea,clfsw32.dll,DeleteLogMarshallingArea,clfsw32.lib
DeleteMenu,USER32.dll,DeleteMenu,User32.Lib
DeleteMetaFile,GDI32.dll,DeleteMetaFile,Gdi32.Lib
DeleteMonitorA,WINSPOOL.DRV,DeleteMonitorA,WinSpool.Lib
DeleteMonitorW,WINSPOOL.DRV,DeleteMonitorW,WinSpool.Lib
DeleteNtmsDrive,NTMSAPI.dll,DeleteNtmsDrive,NTMSAPI.Lib
DeleteNtmsLibrary,NTMSAPI.dll,DeleteNtmsLibrary,NTMSAPI.Lib
DeleteNtmsMedia,NTMSAPI.dll,DeleteNtmsMedia,NTMSAPI.Lib
DeleteNtmsMediaPool,NTMSAPI.dll,DeleteNtmsMediaPool,NTMSAPI.Lib
