symbol,dll,export,lib
CM_Request_Eject_PC_Ex,SETUPAPI.dll,CM_Request_Eject_PC_Ex,SetupAPI.Lib
CM_Request_Eject_PC_Ex,SETUPAPI.dll,CM_Request_Eject_PC_Ex,windowscoreheadless.Lib
CM_Request_Eject_PC_Ex,setupapi.dll,CM_Request_Eject_PC_Ex,OneCoreUAP_downlevel.Lib
CM_Request_Eject_PC_Ex,setupapi.dll,CM_Request_Eject_PC_Ex,OneCore_downlevel.Lib
CM_Run_Detection,SETUPAPI.dll,CM_Run_Detection,OneCore.Lib
CM_Run_Detection,SETUPAPI.dll,CM_Run_Detection,OneCoreUAP.Lib
CM_Run_Detection,SETUPAPI.dll,CM_Run_Detection,SetupAPI.Lib
CM_Run_Detection,SETUPAPI.dll,CM_Run_Detection,windowscoreheadless.Lib
CM_Run_Detection,setupapi.dll,CM_Run_Detection,OneCoreUAP_downlevel.Lib
CM_Run_Detection,setupapi.dll,CM_Run_Detection,OneCore_downlevel.Lib
CM_Run_Detection_Ex,SETUPAPI.dll,CM_Run_Detection_Ex,OneCore.Lib
CM_Run_Detection_Ex,SETUPAPI.dll,CM_Run_Detection_Ex,OneCoreUAP.Lib
CM_Run_Detection_Ex,SETUPAPI.dll,CM_Run_Detection_Ex,SetupAPI.Lib
CM_Run_Detection_Ex,SETUPAPI.dll,CM_Run_Detection_Ex,windowscoreheadless.Lib
CM_Run_Detection_Ex,setupapi.dll,CM_Run_Detection_Ex,OneCoreUAP_downlevel.Lib
CM_Run_Detection_Ex,setupapi.dll,CM_Run_Detection_Ex,OneCore_downlevel.Lib
CM_Set_Class_Registry_PropertyA,SETUPAPI.dll,CM_Set_Class_Registry_PropertyA,OneCore.Lib
CM_Set_Class_Registry_PropertyA,SETUPAPI.dll,CM_Set_Class_Registry_PropertyA,OneCoreUAP.Lib
CM_Set_Class_Registry_PropertyA,SETUPAPI.dll,CM_Set_Class_Registry_PropertyA,SetupAPI.Lib
CM_Set_Class_Registry_PropertyA,SETUPAPI.dll,CM_Set_Class_Registry_PropertyA,windowscoreheadless.Lib
CM_Set_Class_Registry_PropertyA,setupapi.dll,CM_Set_Class_Registry_PropertyA,OneCoreUAP_downlevel.Lib
CM_Set_Class_Registry_PropertyA,setupapi.dll,CM_Set_Class_Registry_PropertyA,OneCore_downlevel.Lib
CM_Set_Class_Registry_PropertyW,SETUPAPI.dll,CM_Set_Class_Registry_PropertyW,OneCore.Lib
CM_Set_Class_Registry_PropertyW,SETUPAPI.dll,CM_Set_Class_Registry_PropertyW,OneCoreUAP.Lib
CM_Set_Class_Registry_PropertyW,SETUPAPI.dll,CM_Set_Class_Registry_PropertyW,SetupAPI.Lib
CM_Set_Class_Registry_PropertyW,SETUPAPI.dll,CM_Set_Class_Registry_PropertyW,windowscoreheadless.Lib
CM_Set_Class_Registry_PropertyW,setupapi.dll,CM_Set_Class_Registry_PropertyW,OneCoreUAP_downlevel.Lib
CM_Set_Class_Registry_PropertyW,setupapi.dll,CM_Set_Class_Registry_PropertyW,OneCore_downlevel.Lib
CM_Set_DevNode_Problem,SETUPAPI.dll,CM_Set_DevNode_Problem,OneCore.Lib
CM_Set_DevNode_Problem,SETUPAPI.dll,CM_Set_DevNode_Problem,OneCoreUAP.Lib
CM_Set_DevNode_Problem,SETUPAPI.dll,CM_Set_DevNode_Problem,SetupAPI.Lib
CM_Set_DevNode_Problem,SETUPAPI.dll,CM_Set_DevNode_Problem,windowscoreheadless.Lib
CM_Set_DevNode_Problem,setupapi.dll,CM_Set_DevNode_Problem,OneCoreUAP_downlevel.Lib
CM_Set_DevNode_Problem,setupapi.dll,CM_Set_DevNode_Problem,OneCore_downlevel.Lib
CM_Set_DevNode_Problem_Ex,SETUPAPI.dll,CM_Set_DevNode_Problem_Ex,OneCore.Lib
CM_Set_DevNode_Problem_Ex,SETUPAPI.dll,CM_Set_DevNode_Problem_Ex,OneCoreUAP.Lib
CM_Set_DevNode_Problem_Ex,SETUPAPI.dll,CM_Set_DevNode_Problem_Ex,SetupAPI.Lib
CM_Set_DevNode_Problem_Ex,SETUPAPI.dll,CM_Set_DevNode_Problem_Ex,windowscoreheadless.Lib
CM_Set_DevNode_Problem_Ex,setupapi.dll,CM_Set_DevNode_Problem_Ex,OneCoreUAP_downlevel.Lib
CM_Set_DevNode_Problem_Ex,setupapi.dll,CM_Set_DevNode_Problem_Ex,OneCore_downlevel.Lib
CM_Set_DevNode_Registry_PropertyA,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyA,OneCore.Lib
CM_Set_DevNode_Registry_PropertyA,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyA,OneCoreUAP.Lib
CM_Set_DevNode_Registry_PropertyA,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyA,SetupAPI.Lib
CM_Set_DevNode_Registry_PropertyA,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyA,windowscoreheadless.Lib
CM_Set_DevNode_Registry_PropertyA,setupapi.dll,CM_Set_DevNode_Registry_PropertyA,OneCoreUAP_downlevel.Lib
CM_Set_DevNode_Registry_PropertyA,setupapi.dll,CM_Set_DevNode_Registry_PropertyA,OneCore_downlevel.Lib
CM_Set_DevNode_Registry_PropertyW,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyW,OneCore.Lib
CM_Set_DevNode_Registry_PropertyW,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyW,OneCoreUAP.Lib
CM_Set_DevNode_Registry_PropertyW,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyW,SetupAPI.Lib
CM_Set_DevNode_Registry_PropertyW,SETUPAPI.dll,CM_Set_DevNode_Registry_PropertyW,windowscoreheadless.Lib
CM_Set_DevNode_Registry_PropertyW,setupapi.dll,CM_Set_DevNode_Registry_PropertyW,OneCoreUAP_downlevel.Lib
CM_Set_DevNode_Registry_PropertyW,setupapi.dll,CM_Set_DevNode_Registry_PropertyW,OneCore_downlevel.Lib
CM_Set_DevNode_Registry_Property_ExA,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExA,OneCore.Lib
CM_Set_DevNode_Registry_Property_ExA,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExA,OneCoreUAP.Lib
CM_Set_DevNode_Registry_Property_ExA,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExA,SetupAPI.Lib
CM_Set_DevNode_Registry_Property_ExA,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExA,windowscoreheadless.Lib
CM_Set_DevNode_Registry_Property_ExA,setupapi.dll,CM_Set_DevNode_Registry_Property_ExA,OneCoreUAP_downlevel.Lib
CM_Set_DevNode_Registry_Property_ExA,setupapi.dll,CM_Set_DevNode_Registry_Property_ExA,OneCore_downlevel.Lib
CM_Set_DevNode_Registry_Property_ExW,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExW,OneCore.Lib
CM_Set_DevNode_Registry_Property_ExW,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExW,OneCoreUAP.Lib
CM_Set_DevNode_Registry_Property_ExW,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExW,SetupAPI.Lib
CM_Set_DevNode_Registry_Property_ExW,SETUPAPI.dll,CM_Set_DevNode_Registry_Property_ExW,windowscoreheadless.Lib
CM_Set_DevNode_Registry_Property_ExW,setupapi.dll,CM_Set_DevNode_Registry_Property_ExW,OneCoreUAP_downlevel.Lib
CM_Set_DevNode_Registry_Property_ExW,setupapi.dll,CM_Set_DevNode_Registry_Property_ExW,OneCore_downlevel.Lib
CM_Set_HW_Prof,SETUPAPI.dll,CM_Set_HW_Prof,OneCore.Lib
CM_Set_HW_Prof,SETUPAPI.dll,CM_Set_HW_Prof,OneCoreUAP.Lib
CM_Set_HW_Prof,SETUPAPI.dll,CM_Set_HW_Prof,SetupAPI.Lib
CM_Set_HW_Prof,SETUPAPI.dll,CM_Set_HW_Prof,windowscoreheadless.Lib
CM_Set_HW_Prof,setupapi.dll,CM_Set_HW_Prof,OneCoreUAP_downlevel.Lib
CM_Set_HW_Prof,setupapi.dll,CM_Set_HW_Prof,OneCore_downlevel.Lib
CM_Set_HW_Prof_Ex,SETUPAPI.dll,CM_Set_HW_Prof_Ex,OneCore.Lib
CM_Set_HW_Prof_Ex,SETUPAPI.dll,CM_Set_HW_Prof_Ex,OneCoreUAP.Lib
CM_Set_HW_Prof_Ex,SETUPAPI.dll,CM_Set_HW_Prof_Ex,SetupAPI.Lib
CM_Set_HW_Prof_Ex,SETUPAPI.dll,CM_Set_HW_Prof_Ex,windowscoreheadless.Lib
CM_Set_HW_Prof_Ex,setupapi.dll,CM_Set_HW_Prof_Ex,OneCoreUAP_downlevel.Lib
CM_Set_HW_Prof_Ex,setupapi.dll,CM_Set_HW_Prof_Ex,OneCore_downlevel.Lib
CM_Set_HW_Prof_FlagsA,SETUPAPI.dll,CM_Set_HW_Prof_FlagsA,OneCore.Lib
CM_Set_HW_Prof_FlagsA,SETUPAPI.dll,CM_Set_HW_Prof_FlagsA,OneCoreUAP.Lib
CM_Set_HW_Prof_FlagsA,SETUPAPI.dll,CM_Set_HW_Prof_FlagsA,SetupAPI.Lib
CM_Set_HW_Prof_FlagsA,SETUPAPI.dll,CM_Set_HW_Prof_FlagsA,windowscoreheadless.Lib
CM_Set_HW_Prof_FlagsA,setupapi.dll,CM_Set_HW_Prof_FlagsA,OneCoreUAP_downlevel.Lib
CM_Set_HW_Prof_FlagsA,setupapi.dll,CM_Set_HW_Prof_FlagsA,OneCore_downlevel.Lib
CM_Set_HW_Prof_FlagsW,SETUPAPI.dll,CM_Set_HW_Prof_FlagsW,OneCore.Lib
CM_Set_HW_Prof_FlagsW,SETUPAPI.dll,CM_Set_HW_Prof_FlagsW,OneCoreUAP.Lib
CM_Set_HW_Prof_FlagsW,SETUPAPI.dll,CM_Set_HW_Prof_FlagsW,SetupAPI.Lib
CM_Set_HW_Prof_FlagsW,SETUPAPI.dll,CM_Set_HW_Prof_FlagsW,windowscoreheadless.Lib
CM_Set_HW_Prof_FlagsW,setupapi.dll,CM_Set_HW_Prof_FlagsW,OneCoreUAP_downlevel.Lib
CM_Set_HW_Prof_FlagsW,setupapi.dll,CM_Set_HW_Prof_FlagsW,OneCore_downlevel.Lib
CM_Set_HW_Prof_Flags_ExA,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExA,OneCore.Lib
CM_Set_HW_Prof_Flags_ExA,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExA,OneCoreUAP.Lib
CM_Set_HW_Prof_Flags_ExA,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExA,SetupAPI.Lib
CM_Set_HW_Prof_Flags_ExA,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExA,windowscoreheadless.Lib
CM_Set_HW_Prof_Flags_ExA,setupapi.dll,CM_Set_HW_Prof_Flags_ExA,OneCoreUAP_downlevel.Lib
CM_Set_HW_Prof_Flags_ExA,setupapi.dll,CM_Set_HW_Prof_Flags_ExA,OneCore_downlevel.Lib
CM_Set_HW_Prof_Flags_ExW,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExW,OneCore.Lib
CM_Set_HW_Prof_Flags_ExW,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExW,OneCoreUAP.Lib
CM_Set_HW_Prof_Flags_ExW,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExW,SetupAPI.Lib
CM_Set_HW_Prof_Flags_ExW,SETUPAPI.dll,CM_Set_HW_Prof_Flags_ExW,windowscoreheadless.Lib
CM_Set_HW_Prof_Flags_ExW,setupapi.dll,CM_Set_HW_Prof_Flags_ExW,OneCoreUAP_downlevel.Lib
CM_Set_HW_Prof_Flags_ExW,setupapi.dll,CM_Set_HW_Prof_Flags_ExW,OneCore_downlevel.Lib
CM_Setup_DevNode,SETUPAPI.dll,CM_Setup_DevNode,OneCore.Lib
CM_Setup_DevNode,SETUPAPI.dll,CM_Setup_DevNode,OneCoreUAP.Lib
CM_Setup_DevNode,SETUPAPI.dll,CM_Setup_DevNode,SetupAPI.Lib
CM_Setup_DevNode,SETUPAPI.dll,CM_Setup_DevNode,windowscoreheadless.Lib
CM_Setup_DevNode,setupapi.dll,CM_Setup_DevNode,OneCoreUAP_downlevel.Lib
CM_Setup_DevNode,setupapi.dll,CM_Setup_DevNode,OneCore_downlevel.Lib
CM_Setup_DevNode_Ex,SETUPAPI.dll,CM_Setup_DevNode_Ex,OneCore.Lib
CM_Setup_DevNode_Ex,SETUPAPI.dll,CM_Setup_DevNode_Ex,OneCoreUAP.Lib
CM_Setup_DevNode_Ex,SETUPAPI.dll,CM_Setup_DevNode_Ex,SetupAPI.Lib
CM_Setup_DevNode_Ex,SETUPAPI.dll,CM_Setup_DevNode_Ex,windowscoreheadless.Lib
CM_Setup_DevNode_Ex,setupapi.dll,CM_Setup_DevNode_Ex,OneCoreUAP_downlevel.Lib
CM_Setup_DevNode_Ex,setupapi.dll,CM_Setup_DevNode_Ex,OneCore_downlevel.Lib
CM_Test_Range_Available,SETUPAPI.dll,CM_Test_Range_Available,OneCore.Lib
CM_Test_Range_Available,SETUPAPI.dll,CM_Test_Range_Available,OneCoreUAP.Lib
CM_Test_Range_Available,SETUPAPI.dll,CM_Test_Range_Available,SetupAPI.Lib
CM_Test_Range_Available,SETUPAPI.dll,CM_Test_Range_Available,windowscoreheadless.Lib
CM_Test_Range_Available,setupapi.dll,CM_Test_Range_Available,OneCoreUAP_downlevel.Lib
CM_Test_Range_Available,setupapi.dll,CM_Test_Range_Available,OneCore_downlevel.Lib
CM_Uninstall_DevNode,SETUPAPI.dll,CM_Uninstall_DevNode,OneCore.Lib
CM_Uninstall_DevNode,SETUPAPI.dll,CM_Uninstall_DevNode,OneCoreUAP.Lib
CM_Uninstall_DevNode,SETUPAPI.dll,CM_Uninstall_DevNode,SetupAPI.Lib
CM_Uninstall_DevNode,SETUPAPI.dll,CM_Uninstall_DevNode,windowscoreheadless.Lib
CM_Uninstall_DevNode,setupapi.dll,CM_Uninstall_DevNode,OneCoreUAP_downlevel.Lib
CM_Uninstall_DevNode,setupapi.dll,CM_Uninstall_DevNode,OneCore_downlevel.Lib
CM_Uninstall_DevNode_Ex,SETUPAPI.dll,CM_Uninstall_DevNode_Ex,OneCore.Lib
CM_Uninstall_DevNode_Ex,SETUPAPI.dll,CM_Uninstall_DevNode_Ex,OneCoreUAP.Lib
CM_Uninstall_DevNode_Ex,SETUPAPI.dll,CM_Uninstall_DevNode_Ex,SetupAPI.Lib
CM_Uninstall_DevNode_Ex,SETUPAPI.dll,CM_Uninstall_DevNode_Ex,windowscoreheadless.Lib
CM_Uninstall_DevNode_Ex,setupapi.dll,CM_Uninstall_DevNode_Ex,OneCoreUAP_downlevel.Lib
CM_Uninstall_DevNode_Ex,setupapi.dll,CM_Uninstall_DevNode_Ex,OneCore_downlevel.Lib
CM_Unregister_Device_InterfaceA,SETUPAPI.dll,CM_Unregister_Device_InterfaceA,OneCore.Lib
CM_Unregister_Device_InterfaceA,SETUPAPI.dll,CM_Unregister_Device_InterfaceA,OneCoreUAP.Lib
CM_Unregister_Device_InterfaceA,SETUPAPI.dll,CM_Unregister_Device_InterfaceA,SetupAPI.Lib
CM_Unregister_Device_InterfaceA,SETUPAPI.dll,CM_Unregister_Device_InterfaceA,windowscoreheadless.Lib
CM_Unregister_Device_InterfaceA,setupapi.dll,CM_Unregister_Device_InterfaceA,OneCoreUAP_downlevel.Lib
CM_Unregister_Device_InterfaceA,setupapi.dll,CM_Unregister_Device_InterfaceA,OneCore_downlevel.Lib
CM_Unregister_Device_InterfaceW,SETUPAPI.dll,CM_Unregister_Device_InterfaceW,OneCore.Lib
CM_Unregister_Device_InterfaceW,SETUPAPI.dll,CM_Unregister_Device_InterfaceW,OneCoreUAP.Lib
CM_Unregister_Device_InterfaceW,SETUPAPI.dll,CM_Unregister_Device_InterfaceW,SetupAPI.Lib
CM_Unregister_Device_InterfaceW,SETUPAPI.dll,CM_Unregister_Device_InterfaceW,windowscoreheadless.Lib
CM_Unregister_Device_InterfaceW,setupapi.dll,CM_Unregister_Device_InterfaceW,OneCoreUAP_downlevel.Lib
CM_Unregister_Device_InterfaceW,setupapi.dll,CM_Unregister_Device_InterfaceW,OneCore_downlevel.Lib
CM_Unregister_Device_Interface_ExA,SETUPAPI.dll,CM_Unregister_Device_Interface_ExA,OneCore.Lib
CM_Unregister_Device_Interface_ExA,SETUPAPI.dll,CM_Unregister_Device_Interface_ExA,OneCoreUAP.Lib
CM_Unregister_Device_Interface_ExA,SETUPAPI.dll,CM_Unregister_Device_Interface_ExA,SetupAPI.Lib
CM_Unregister_Device_Interface_ExA,SETUPAPI.dll,CM_Unregister_Device_Interface_ExA,windowscoreheadless.Lib
CM_Unregister_Device_Interface_ExA,setupapi.dll,CM_Unregister_Device_Interface_ExA,OneCoreUAP_downlevel.Lib
CM_Unregister_Device_Interface_ExA,setupapi.dll,CM_Unregister_Device_Interface_ExA,OneCore_downlevel.Lib
CM_Unregister_Device_Interface_ExW,SETUPAPI.dll,CM_Unregister_Device_Interface_ExW,OneCore.Lib
CM_Unregister_Device_Interface_ExW,SETUPAPI.dll,CM_Unregister_Device_Interface_ExW,OneCoreUAP.Lib
CM_Unregister_Device_Interface_ExW,SETUPAPI.dll,CM_Unregister_Device_Interface_ExW,SetupAPI.Lib
CM_Unregister_Device_Interface_ExW,SETUPAPI.dll,CM_Unregister_Device_Interface_ExW,windowscoreheadless.Lib
CM_Unregister_Device_Interface_ExW,setupapi.dll,CM_Unregister_Device_Interface_ExW,OneCoreUAP_downlevel.Lib
CM_Unregister_Device_Interface_ExW,setupapi.dll,CM_Unregister_Device_Interface_ExW,OneCore_downlevel.Lib
CStdAsyncStubBuffer2_Connect,OLE32.dll,CStdAsyncStubBuffer2_Connect,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer2_Connect,OLE32.dll,CStdAsyncStubBuffer2_Connect,OneCore_downlevel.Lib
CStdAsyncStubBuffer2_Connect,ole32.dll,CStdAsyncStubBuffer2_Connect,Ole32.Lib
CStdAsyncStubBuffer2_Connect,ole32.dll,CStdAsyncStubBuffer2_Connect,OneCore.Lib
CStdAsyncStubBuffer2_Connect,ole32.dll,CStdAsyncStubBuffer2_Connect,OneCoreUAP.Lib
CStdAsyncStubBuffer2_Connect,ole32.dll,CStdAsyncStubBuffer2_Connect,windowscoreheadless.Lib
CStdAsyncStubBuffer2_Disconnect,OLE32.dll,CStdAsyncStubBuffer2_Disconnect,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer2_Disconnect,OLE32.dll,CStdAsyncStubBuffer2_Disconnect,OneCore_downlevel.Lib
CStdAsyncStubBuffer2_Disconnect,ole32.dll,CStdAsyncStubBuffer2_Disconnect,Ole32.Lib
CStdAsyncStubBuffer2_Disconnect,ole32.dll,CStdAsyncStubBuffer2_Disconnect,OneCore.Lib
CStdAsyncStubBuffer2_Disconnect,ole32.dll,CStdAsyncStubBuffer2_Disconnect,OneCoreUAP.Lib
CStdAsyncStubBuffer2_Disconnect,ole32.dll,CStdAsyncStubBuffer2_Disconnect,windowscoreheadless.Lib
CStdAsyncStubBuffer2_Release,OLE32.dll,CStdAsyncStubBuffer2_Release,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer2_Release,OLE32.dll,CStdAsyncStubBuffer2_Release,OneCore_downlevel.Lib
CStdAsyncStubBuffer2_Release,ole32.dll,CStdAsyncStubBuffer2_Release,Ole32.Lib
CStdAsyncStubBuffer2_Release,ole32.dll,CStdAsyncStubBuffer2_Release,OneCore.Lib
CStdAsyncStubBuffer2_Release,ole32.dll,CStdAsyncStubBuffer2_Release,OneCoreUAP.Lib
CStdAsyncStubBuffer2_Release,ole32.dll,CStdAsyncStubBuffer2_Release,windowscoreheadless.Lib
CStdAsyncStubBuffer_AddRef,OLE32.dll,CStdAsyncStubBuffer_AddRef,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer_AddRef,OLE32.dll,CStdAsyncStubBuffer_AddRef,OneCore_downlevel.Lib
CStdAsyncStubBuffer_AddRef,ole32.dll,CStdAsyncStubBuffer_AddRef,Ole32.Lib
CStdAsyncStubBuffer_AddRef,ole32.dll,CStdAsyncStubBuffer_AddRef,OneCore.Lib
CStdAsyncStubBuffer_AddRef,ole32.dll,CStdAsyncStubBuffer_AddRef,OneCoreUAP.Lib
CStdAsyncStubBuffer_AddRef,ole32.dll,CStdAsyncStubBuffer_AddRef,windowscoreheadless.Lib
CStdAsyncStubBuffer_Connect,OLE32.dll,CStdAsyncStubBuffer_Connect,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer_Connect,OLE32.dll,CStdAsyncStubBuffer_Connect,OneCore_downlevel.Lib
CStdAsyncStubBuffer_Connect,ole32.dll,CStdAsyncStubBuffer_Connect,Ole32.Lib
CStdAsyncStubBuffer_Connect,ole32.dll,CStdAsyncStubBuffer_Connect,OneCore.Lib
CStdAsyncStubBuffer_Connect,ole32.dll,CStdAsyncStubBuffer_Connect,OneCoreUAP.Lib
CStdAsyncStubBuffer_Connect,ole32.dll,CStdAsyncStubBuffer_Connect,windowscoreheadless.Lib
CStdAsyncStubBuffer_Disconnect,OLE32.dll,CStdAsyncStubBuffer_Disconnect,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer_Disconnect,OLE32.dll,CStdAsyncStubBuffer_Disconnect,OneCore_downlevel.Lib
CStdAsyncStubBuffer_Disconnect,ole32.dll,CStdAsyncStubBuffer_Disconnect,Ole32.Lib
CStdAsyncStubBuffer_Disconnect,ole32.dll,CStdAsyncStubBuffer_Disconnect,OneCore.Lib
CStdAsyncStubBuffer_Disconnect,ole32.dll,CStdAsyncStubBuffer_Disconnect,OneCoreUAP.Lib
CStdAsyncStubBuffer_Disconnect,ole32.dll,CStdAsyncStubBuffer_Disconnect,windowscoreheadless.Lib
CStdAsyncStubBuffer_Invoke,OLE32.dll,CStdAsyncStubBuffer_Invoke,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer_Invoke,OLE32.dll,CStdAsyncStubBuffer_Invoke,OneCore_downlevel.Lib
CStdAsyncStubBuffer_Invoke,ole32.dll,CStdAsyncStubBuffer_Invoke,Ole32.Lib
CStdAsyncStubBuffer_Invoke,ole32.dll,CStdAsyncStubBuffer_Invoke,OneCore.Lib
CStdAsyncStubBuffer_Invoke,ole32.dll,CStdAsyncStubBuffer_Invoke,OneCoreUAP.Lib
CStdAsyncStubBuffer_Invoke,ole32.dll,CStdAsyncStubBuffer_Invoke,windowscoreheadless.Lib
CStdAsyncStubBuffer_QueryInterface,OLE32.dll,CStdAsyncStubBuffer_QueryInterface,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer_QueryInterface,OLE32.dll,CStdAsyncStubBuffer_QueryInterface,OneCore_downlevel.Lib
CStdAsyncStubBuffer_QueryInterface,ole32.dll,CStdAsyncStubBuffer_QueryInterface,Ole32.Lib
CStdAsyncStubBuffer_QueryInterface,ole32.dll,CStdAsyncStubBuffer_QueryInterface,OneCore.Lib
CStdAsyncStubBuffer_QueryInterface,ole32.dll,CStdAsyncStubBuffer_QueryInterface,OneCoreUAP.Lib
CStdAsyncStubBuffer_QueryInterface,ole32.dll,CStdAsyncStubBuffer_QueryInterface,windowscoreheadless.Lib
CStdAsyncStubBuffer_Release,OLE32.dll,CStdAsyncStubBuffer_Release,OneCoreUAP_downlevel.Lib
CStdAsyncStubBuffer_Release,OLE32.dll,CStdAsyncStubBuffer_Release,OneCore_downlevel.Lib
CStdAsyncStubBuffer_Release,ole32.dll,CStdAsyncStubBuffer_Release,Ole32.Lib
CStdAsyncStubBuffer_Release,ole32.dll,CStdAsyncStubBuffer_Release,OneCore.Lib
CStdAsyncStubBuffer_Release,ole32.dll,CStdAsyncStubBuffer_Release,OneCoreUAP.Lib
CStdAsyncStubBuffer_Release,ole32.dll,CStdAsyncStubBuffer_Release,windowscoreheadless.Lib
CStdStubBuffer2_Connect,OLE32.dll,CStdStubBuffer2_Connect,OneCoreUAP_downlevel.Lib
CStdStubBuffer2_Connect,OLE32.dll,CStdStubBuffer2_Connect,OneCore_downlevel.Lib
CStdStubBuffer2_Connect,ole32.dll,CStdStubBuffer2_Connect,Ole32.Lib
CStdStubBuffer2_Connect,ole32.dll,CStdStubBuffer2_Connect,OneCore.Lib
CStdStubBuffer2_Connect,ole32.dll,CStdStubBuffer2_Connect,OneCoreUAP.Lib
CStdStubBuffer2_Connect,ole32.dll,CStdStubBuffer2_Connect,windowscoreheadless.Lib
CStdStubBuffer2_CountRefs,OLE32.dll,CStdStubBuffer2_CountRefs,OneCoreUAP_downlevel.Lib
CStdStubBuffer2_CountRefs,OLE32.dll,CStdStubBuffer2_CountRefs,OneCore_downlevel.Lib
CStdStubBuffer2_CountRefs,ole32.dll,CStdStubBuffer2_CountRefs,Ole32.Lib
CStdStubBuffer2_CountRefs,ole32.dll,CStdStubBuffer2_CountRefs,OneCore.Lib
CStdStubBuffer2_CountRefs,ole32.dll,CStdStubBuffer2_CountRefs,OneCoreUAP.Lib
CStdStubBuffer2_CountRefs,ole32.dll,CStdStubBuffer2_CountRefs,windowscoreheadless.Lib
CStdStubBuffer2_Disconnect,OLE32.dll,CStdStubBuffer2_Disconnect,OneCoreUAP_downlevel.Lib
CStdStubBuffer2_Disconnect,OLE32.dll,CStdStubBuffer2_Disconnect,OneCore_downlevel.Lib
CStdStubBuffer2_Disconnect,ole32.dll,CStdStubBuffer2_Disconnect,Ole32.Lib
CStdStubBuffer2_Disconnect,ole32.dll,CStdStubBuffer2_Disconnect,OneCore.Lib
CStdStubBuffer2_Disconnect,ole32.dll,CStdStubBuffer2_Disconnect,OneCoreUAP.Lib
CStdStubBuffer2_Disconnect,ole32.dll,CStdStubBuffer2_Disconnect,windowscoreheadless.Lib
CStdStubBuffer2_QueryInterface,OLE32.dll,CStdStubBuffer2_QueryInterface,OneCoreUAP_downlevel.Lib
CStdStubBuffer2_QueryInterface,OLE32.dll,CStdStubBuffer2_QueryInterface,OneCore_downlevel.Lib
CStdStubBuffer2_QueryInterface,ole32.dll,CStdStubBuffer2_QueryInterface,Ole32.Lib
CStdStubBuffer2_QueryInterface,ole32.dll,CStdStubBuffer2_QueryInterface,OneCore.Lib
CStdStubBuffer2_QueryInterface,ole32.dll,CStdStubBuffer2_QueryInterface,OneCoreUAP.Lib
CStdStubBuffer2_QueryInterface,ole32.dll,CStdStubBuffer2_QueryInterface,windowscoreheadless.Lib
CalculatePopupWindowPosition,USER32.dll,CalculatePopupWindowPosition,User32.Lib
CallNamedPipeA,KERNEL32.dll,CallNamedPipeA,OneCore.Lib
CallNamedPipeA,KERNEL32.dll,CallNamedPipeA,OneCoreUAP.Lib
CallNamedPipeA,KERNEL32.dll,CallNamedPipeA,OneCoreUAP_downlevel.Lib
CallNamedPipeA,KERNEL32.dll,CallNamedPipeA,OneCore_downlevel.Lib
CallNamedPipeA,KERNEL32.dll,CallNamedPipeA,windowscoreheadless.Lib
CallNamedPipeW,KERNEL32.dll,CallNamedPipeW,OneCore.Lib
CallNamedPipeW,KERNEL32.dll,CallNamedPipeW,OneCoreUAP.Lib
CallNamedPipeW,KERNEL32.dll,CallNamedPipeW,OneCoreUAP_downlevel.Lib
CallNamedPipeW,KERNEL32.dll,CallNamedPipeW,OneCore_downlevel.Lib
CallNamedPipeW,KERNEL32.dll,CallNamedPipeW,kernel32.Lib
CallNamedPipeW,KERNEL32.dll,CallNamedPipeW,windowscoreheadless.Lib
CallbackMayRunLong,KERNEL32.dll,CallbackMayRunLong,OneCore.Lib
CallbackMayRunLong,KERNEL32.dll,CallbackMayRunLong,OneCoreUAP.Lib
