symbol,dll,export,lib
RaiseFailFastException,KERNEL32.dll,RaiseFailFastException,kernel32.Lib
RangeValuePattern_SetValue,UIAutomationCore.DLL,RangeValuePattern_SetValue,UIAutomationCore.lib
ReOpenFile,KERNEL32.dll,ReOpenFile,kernel32.Lib
ReOpenMetaDataWithMemory,mscoree.dll,23,mscoree.lib
ReadClassStg,ole32.dll,ReadClassStg,Ole32.Lib
ReadClassStm,ole32.dll,ReadClassStm,Ole32.Lib
ReadConsoleA,KERNEL32.dll,ReadConsoleA,kernel32.Lib
ReadConsoleInputA,KERNEL32.dll,ReadConsoleInputA,kernel32.Lib
ReadConsoleInputW,KERNEL32.dll,ReadConsoleInputW,kernel32.Lib
ReadConsoleOutputA,KERNEL32.dll,ReadConsoleOutputA,kernel32.Lib
ReadConsoleOutputAttribute,KERNEL32.dll,ReadConsoleOutputAttribute,kernel32.Lib
ReadConsoleOutputCharacterA,KERNEL32.dll,ReadConsoleOutputCharacterA,kernel32.Lib
ReadConsoleOutputCharacterW,KERNEL32.dll,ReadConsoleOutputCharacterW,kernel32.Lib
ReadConsoleOutputW,KERNEL32.dll,ReadConsoleOutputW,kernel32.Lib
ReadConsoleW,KERNEL32.dll,ReadConsoleW,kernel32.Lib
ReadDirectoryChangesW,KERNEL32.dll,ReadDirectoryChangesW,kernel32.Lib
ReadEncryptedFileRaw,ADVAPI32.dll,ReadEncryptedFileRaw,AdvAPI32.Lib
ReadEventLogA,ADVAPI32.dll,ReadEventLogA,AdvAPI32.Lib
ReadEventLogW,ADVAPI32.dll,ReadEventLogW,AdvAPI32.Lib
ReadFile,KERNEL32.dll,ReadFile,kernel32.Lib
ReadFileEx,KERNEL32.dll,ReadFileEx,kernel32.Lib
ReadFileScatter,KERNEL32.dll,ReadFileScatter,kernel32.Lib
ReadFmtUserTypeStg,ole32.dll,ReadFmtUserTypeStg,Ole32.Lib
ReadOleStg,ole32.dll,ReadOleStg,Ole32.Lib
ReadProcessMemory,KERNEL32.dll,ReadProcessMemory,kernel32.Lib
ReadStringStream,ole32.dll,ReadStringStream,Ole32.Lib
ReadThreadProfilingData,KERNEL32.dll,ReadThreadProfilingData,kernel32.Lib
ReadTimeStampCounter,ntdll.dll,ReadTimeStampCounter,ntdll.lib
RealChildWindowFromPoint,USER32.dll,RealChildWindowFromPoint,User32.Lib
RealGetWindowClass,USER32.dll,RealGetWindowClass,User32.Lib
RealGetWindowClassA,USER32.dll,RealGetWindowClassA,User32.Lib
RealGetWindowClassW,USER32.dll,RealGetWindowClassW,User32.Lib
RedrawWindow,USER32.dll,RedrawWindow,User32.Lib
RegCloseKey,ADVAPI32.dll,RegCloseKey,AdvAPI32.Lib
RegConnectRegistryA,ADVAPI32.dll,RegConnectRegistryA,AdvAPI32.Lib
RegConnectRegistryExA,ADVAPI32.dll,RegConnectRegistryExA,AdvAPI32.Lib
RegConnectRegistryExW,ADVAPI32.dll,RegConnectRegistryExW,AdvAPI32.Lib
RegConnectRegistryW,ADVAPI32.dll,RegConnectRegistryW,AdvAPI32.Lib
RegCopyTreeA,ADVAPI32.dll,RegCopyTreeA,AdvAPI32.Lib
RegCopyTreeW,ADVAPI32.dll,RegCopyTreeW,AdvAPI32.Lib
RegCreateKeyA,ADVAPI32.dll,RegCreateKeyA,AdvAPI32.Lib
RegCreateKeyExA,ADVAPI32.dll,RegCreateKeyExA,AdvAPI32.Lib
RegCreateKeyExW,ADVAPI32.dll,RegCreateKeyExW,AdvAPI32.Lib
RegCreateKeyTransactedA,ADVAPI32.dll,RegCreateKeyTransactedA,AdvAPI32.Lib
RegCreateKeyTransactedW,ADVAPI32.dll,RegCreateKeyTransactedW,AdvAPI32.Lib
RegCreateKeyW,ADVAPI32.dll,RegCreateKeyW,AdvAPI32.Lib
RegDeleteKeyA,ADVAPI32.dll,RegDeleteKeyA,AdvAPI32.Lib
RegDeleteKeyExA,ADVAPI32.dll,RegDeleteKeyExA,AdvAPI32.Lib
RegDeleteKeyExW,ADVAPI32.dll,RegDeleteKeyExW,AdvAPI32.Lib
RegDeleteKeyTransactedA,ADVAPI32.dll,RegDeleteKeyTransactedA,AdvAPI32.Lib
RegDeleteKeyTransactedW,ADVAPI32.dll,RegDeleteKeyTransactedW,AdvAPI32.Lib
RegDeleteKeyValueA,ADVAPI32.dll,RegDeleteKeyValueA,AdvAPI32.Lib
RegDeleteKeyValueW,ADVAPI32.dll,RegDeleteKeyValueW,AdvAPI32.Lib
RegDeleteKeyW,ADVAPI32.dll,RegDeleteKeyW,AdvAPI32.Lib
RegDeleteTreeA,ADVAPI32.dll,RegDeleteTreeA,AdvAPI32.Lib
RegDeleteTreeW,ADVAPI32.dll,RegDeleteTreeW,AdvAPI32.Lib
RegDeleteValueA,ADVAPI32.dll,RegDeleteValueA,AdvAPI32.Lib
RegDeleteValueW,ADVAPI32.dll,RegDeleteValueW,AdvAPI32.Lib
RegDisablePredefinedCache,ADVAPI32.dll,RegDisablePredefinedCache,AdvAPI32.Lib
RegDisablePredefinedCacheEx,ADVAPI32.dll,RegDisablePredefinedCacheEx,AdvAPI32.Lib
RegDisableReflectionKey,ADVAPI32.dll,RegDisableReflectionKey,AdvAPI32.Lib
RegEnableReflectionKey,ADVAPI32.dll,RegEnableReflectionKey,AdvAPI32.Lib
RegEnumKeyA,ADVAPI32.dll,RegEnumKeyA,AdvAPI32.Lib
RegEnumKeyExA,ADVAPI32.dll,RegEnumKeyExA,AdvAPI32.Lib
RegEnumKeyExW,ADVAPI32.dll,RegEnumKeyExW,AdvAPI32.Lib
RegEnumKeyW,ADVAPI32.dll,RegEnumKeyW,AdvAPI32.Lib
RegEnumValueA,ADVAPI32.dll,RegEnumValueA,AdvAPI32.Lib
RegEnumValueW,ADVAPI32.dll,RegEnumValueW,AdvAPI32.Lib
RegFlushKey,ADVAPI32.dll,RegFlushKey,AdvAPI32.Lib
RegGetKeySecurity,ADVAPI32.dll,RegGetKeySecurity,AdvAPI32.Lib
RegGetValueA,ADVAPI32.dll,RegGetValueA,AdvAPI32.Lib
RegGetValueW,ADVAPI32.dll,RegGetValueW,AdvAPI32.Lib
RegLoadAppKeyA,ADVAPI32.dll,RegLoadAppKeyA,AdvAPI32.Lib
RegLoadAppKeyW,ADVAPI32.dll,RegLoadAppKeyW,AdvAPI32.Lib
RegLoadKeyA,ADVAPI32.dll,RegLoadKeyA,AdvAPI32.Lib
RegLoadKeyW,ADVAPI32.dll,RegLoadKeyW,AdvAPI32.Lib
RegLoadMUIStringA,ADVAPI32.dll,RegLoadMUIStringA,AdvAPI32.Lib
RegLoadMUIStringW,ADVAPI32.dll,RegLoadMUIStringW,AdvAPI32.Lib
RegNotifyChangeKeyValue,ADVAPI32.dll,RegNotifyChangeKeyValue,AdvAPI32.Lib
RegOpenCurrentUser,ADVAPI32.dll,RegOpenCurrentUser,AdvAPI32.Lib
RegOpenKeyA,ADVAPI32.dll,RegOpenKeyA,AdvAPI32.Lib
RegOpenKeyExA,ADVAPI32.dll,RegOpenKeyExA,AdvAPI32.Lib
RegOpenKeyExW,ADVAPI32.dll,RegOpenKeyExW,AdvAPI32.Lib
RegOpenKeyTransactedA,ADVAPI32.dll,RegOpenKeyTransactedA,AdvAPI32.Lib
RegOpenKeyTransactedW,ADVAPI32.dll,RegOpenKeyTransactedW,AdvAPI32.Lib
RegOpenKeyW,ADVAPI32.dll,RegOpenKeyW,AdvAPI32.Lib
RegOpenUserClassesRoot,ADVAPI32.dll,RegOpenUserClassesRoot,AdvAPI32.Lib
RegOverridePredefKey,ADVAPI32.dll,RegOverridePredefKey,AdvAPI32.Lib
RegQueryInfoKeyA,ADVAPI32.dll,RegQueryInfoKeyA,AdvAPI32.Lib
RegQueryInfoKeyW,ADVAPI32.dll,RegQueryInfoKeyW,AdvAPI32.Lib
RegQueryMultipleValuesA,ADVAPI32.dll,RegQueryMultipleValuesA,AdvAPI32.Lib
RegQueryMultipleValuesW,ADVAPI32.dll,RegQueryMultipleValuesW,AdvAPI32.Lib
RegQueryReflectionKey,ADVAPI32.dll,RegQueryReflectionKey,AdvAPI32.Lib
RegQueryValueA,ADVAPI32.dll,RegQueryValueA,AdvAPI32.Lib
RegQueryValueExA,ADVAPI32.dll,RegQueryValueExA,AdvAPI32.Lib
RegQueryValueExW,ADVAPI32.dll,RegQueryValueExW,AdvAPI32.Lib
RegQueryValueW,ADVAPI32.dll,RegQueryValueW,AdvAPI32.Lib
RegRenameKey,ADVAPI32.dll,RegRenameKey,AdvAPI32.Lib
RegReplaceKeyA,ADVAPI32.dll,RegReplaceKeyA,AdvAPI32.Lib
RegReplaceKeyW,ADVAPI32.dll,RegReplaceKeyW,AdvAPI32.Lib
RegRestoreKeyA,ADVAPI32.dll,RegRestoreKeyA,AdvAPI32.Lib
RegRestoreKeyW,ADVAPI32.dll,RegRestoreKeyW,AdvAPI32.Lib
RegSaveKeyA,ADVAPI32.dll,RegSaveKeyA,AdvAPI32.Lib
RegSaveKeyExA,ADVAPI32.dll,RegSaveKeyExA,AdvAPI32.Lib
RegSaveKeyExW,ADVAPI32.dll,RegSaveKeyExW,AdvAPI32.Lib
RegSaveKeyW,ADVAPI32.dll,RegSaveKeyW,AdvAPI32.Lib
RegSetKeySecurity,ADVAPI32.dll,RegSetKeySecurity,AdvAPI32.Lib
RegSetKeyValueA,ADVAPI32.dll,RegSetKeyValueA,AdvAPI32.Lib
RegSetKeyValueW,ADVAPI32.dll,RegSetKeyValueW,AdvAPI32.Lib
RegSetValueA,ADVAPI32.dll,RegSetValueA,AdvAPI32.Lib
RegSetValueExA,ADVAPI32.dll,RegSetValueExA,AdvAPI32.Lib
RegSetValueExW,ADVAPI32.dll,RegSetValueExW,AdvAPI32.Lib
RegSetValueW,ADVAPI32.dll,RegSetValueW,AdvAPI32.Lib
RegUnLoadKeyA,ADVAPI32.dll,RegUnLoadKeyA,AdvAPI32.Lib
RegUnLoadKeyW,ADVAPI32.dll,RegUnLoadKeyW,AdvAPI32.Lib
RegisterActiveObject,OLEAUT32.dll,33,OleAut32.Lib
RegisterActiveObjectExt,ole32.dll,RegisterActiveObjectExt,Ole32.Lib
RegisterApplicationRecoveryCallback,KERNEL32.dll,RegisterApplicationRecoveryCallback,kernel32.Lib
RegisterApplicationRestart,KERNEL32.dll,RegisterApplicationRestart,kernel32.Lib
RegisterBadMemoryNotification,KERNEL32.dll,RegisterBadMemoryNotification,kernel32.Lib
RegisterBindStatusCallback,urlmon.dll,RegisterBindStatusCallback,Urlmon.Lib
RegisterClassA,USER32.dll,RegisterClassA,User32.Lib
RegisterClassExA,USER32.dll,RegisterClassExA,User32.Lib
RegisterClassExW,USER32.dll,RegisterClassExW,User32.Lib
RegisterClassW,USER32.dll,RegisterClassW,User32.Lib
RegisterClipboardFormatA,USER32.dll,RegisterClipboardFormatA,User32.Lib
RegisterClipboardFormatW,USER32.dll,RegisterClipboardFormatW,User32.Lib
RegisterDeviceNotificationA,USER32.dll,RegisterDeviceNotificationA,User32.Lib
RegisterDeviceNotificationW,USER32.dll,RegisterDeviceNotificationW,User32.Lib
RegisterDragDrop,ole32.dll,RegisterDragDrop,Ole32.Lib
RegisterEventSourceA,ADVAPI32.dll,RegisterEventSourceA,AdvAPI32.Lib
RegisterEventSourceW,ADVAPI32.dll,RegisterEventSourceW,AdvAPI32.Lib
RegisterForMediaCallback,MMDevAPI.DLL,10,mmdevapi.lib
RegisterFormatEnumerator,urlmon.dll,RegisterFormatEnumerator,Urlmon.Lib
RegisterHotKey,USER32.dll,RegisterHotKey,User32.Lib
RegisterMediaTypeClass,urlmon.dll,RegisterMediaTypeClass,Urlmon.Lib
RegisterMediaTypes,urlmon.dll,RegisterMediaTypes,Urlmon.Lib
RegisterPointerDeviceNotifications,USER32.dll,RegisterPointerDeviceNotifications,User32.Lib
RegisterPointerInputTarget,USER32.dll,RegisterPointerInputTarget,User32.Lib
RegisterPowerSettingNotification,USER32.dll,RegisterPowerSettingNotification,User32.Lib
RegisterRawInputDevices,USER32.dll,RegisterRawInputDevices,User32.Lib
RegisterScaleChangeEvent,api-ms-win-shcore-scaling-l1-1-1.dll,RegisterScaleChangeEvent,shcore.lib
RegisterScaleChangeNotifications,api-ms-win-shcore-scaling-l1-1-1.dll,RegisterScaleChangeNotifications,shcore.lib
RegisterServiceCtrlHandlerA,ADVAPI32.dll,RegisterServiceCtrlHandlerA,AdvAPI32.Lib
RegisterServiceCtrlHandlerExA,ADVAPI32.dll,RegisterServiceCtrlHandlerExA,AdvAPI32.Lib
RegisterServiceCtrlHandlerExW,ADVAPI32.dll,RegisterServiceCtrlHandlerExW,AdvAPI32.Lib
RegisterServiceCtrlHandlerW,ADVAPI32.dll,RegisterServiceCtrlHandlerW,AdvAPI32.Lib
RegisterShellHookWindow,USER32.dll,RegisterShellHookWindow,User32.Lib
RegisterSuspendResumeNotification,USER32.dll,RegisterSuspendResumeNotification,User32.Lib
RegisterTouchHitTestingWindow,USER32.dll,RegisterTouchHitTestingWindow,User32.Lib
RegisterTouchWindow,USER32.dll,RegisterTouchWindow,User32.Lib
RegisterTraceGuidsA,ADVAPI32.dll,RegisterTraceGuidsA,AdvAPI32.Lib
RegisterTraceGuidsW,ADVAPI32.dll,RegisterTraceGuidsW,AdvAPI32.Lib
RegisterTypeLib,OLEAUT32.dll,163,OleAut32.Lib
RegisterTypeLibForUser,OLEAUT32.dll,442,OleAut32.Lib
RegisterWaitChainCOMCallback,ADVAPI32.dll,RegisterWaitChainCOMCallback,AdvAPI32.Lib
RegisterWaitForInputIdle,KERNEL32.dll,RegisterWaitForInputIdle,kernel32.Lib
RegisterWaitForSingleObject,KERNEL32.dll,RegisterWaitForSingleObject,kernel32.Lib
RegisterWaitForSingleObjectEx,KERNEL32.dll,RegisterWaitForSingleObjectEx,kernel32.Lib
RegisterWaitUntilOOBECompleted,KERNEL32.dll,RegisterWaitUntilOOBECompleted,kernel32.Lib
RegisterWindowMessageA,USER32.dll,RegisterWindowMessageA,User32.Lib
RegisterWindowMessageW,USER32.dll,RegisterWindowMessageW,User32.Lib
ReleaseActCtx,KERNEL32.dll,ReleaseActCtx,kernel32.Lib
ReleaseBindInfo,urlmon.dll,ReleaseBindInfo,Urlmon.Lib
ReleaseCapture,USER32.dll,ReleaseCapture,User32.Lib
ReleaseDC,USER32.dll,ReleaseDC,User32.Lib
ReleaseMutex,KERNEL32.dll,ReleaseMutex,kernel32.Lib
ReleaseMutexWhenCallbackReturns,KERNEL32.dll,ReleaseMutexWhenCallbackReturns,kernel32.Lib
ReleaseSRWLockExclusive,KERNEL32.dll,ReleaseSRWLockExclusive,kernel32.Lib
ReleaseSRWLockShared,KERNEL32.dll,ReleaseSRWLockShared,kernel32.Lib
ReleaseSemaphore,KERNEL32.dll,ReleaseSemaphore,kernel32.Lib
ReleaseSemaphoreWhenCallbackReturns,KERNEL32.dll,ReleaseSemaphoreWhenCallbackReturns,kernel32.Lib
ReleaseStgMedium,ole32.dll,ReleaseStgMedium,Ole32.Lib
RemoteRegEnumKeyWrapper,ADVAPI32.dll,RemoteRegEnumKeyWrapper,AdvAPI32.Lib
RemoteRegEnumValueWrapper,ADVAPI32.dll,RemoteRegEnumValueWrapper,AdvAPI32.Lib
RemoteRegQueryInfoKeyWrapper,ADVAPI32.dll,RemoteRegQueryInfoKeyWrapper,AdvAPI32.Lib
RemoteRegQueryValueWrapper,ADVAPI32.dll,RemoteRegQueryValueWrapper,AdvAPI32.Lib
RemoveClipboardFormatListener,USER32.dll,RemoveClipboardFormatListener,User32.Lib
RemoveDirectoryA,KERNEL32.dll,RemoveDirectoryA,kernel32.Lib
RemoveDirectoryTransactedA,KERNEL32.dll,RemoveDirectoryTransactedA,kernel32.Lib
RemoveDirectoryTransactedW,KERNEL32.dll,RemoveDirectoryTransactedW,kernel32.Lib
RemoveDirectoryW,KERNEL32.dll,RemoveDirectoryW,kernel32.Lib
RemoveDllDirectory,KERNEL32.dll,RemoveDllDirectory,kernel32.Lib
RemoveLocalAlternateComputerNameA,KERNEL32.dll,RemoveLocalAlternateComputerNameA,kernel32.Lib
RemoveLocalAlternateComputerNameW,KERNEL32.dll,RemoveLocalAlternateComputerNameW,kernel32.Lib
RemoveMenu,USER32.dll,RemoveMenu,User32.Lib
RemovePropA,USER32.dll,RemovePropA,User32.Lib
RemovePropW,USER32.dll,RemovePropW,User32.Lib
RemoveSecureMemoryCacheCallback,KERNEL32.dll,RemoveSecureMemoryCacheCallback,kernel32.Lib
RemoveTraceCallback,ADVAPI32.dll,RemoveTraceCallback,AdvAPI32.Lib
RemoveUsersFromEncryptedFile,ADVAPI32.dll,RemoveUsersFromEncryptedFile,AdvAPI32.Lib
RemoveVectoredContinueHandler,KERNEL32.dll,RemoveVectoredContinueHandler,kernel32.Lib
RemoveVectoredExceptionHandler,KERNEL32.dll,RemoveVectoredExceptionHandler,kernel32.Lib
ReplaceFile,KERNEL32.dll,ReplaceFile,kernel32.Lib
ReplaceFileA,KERNEL32.dll,ReplaceFileA,kernel32.Lib
ReplaceFileW,KERNEL32.dll,ReplaceFileW,kernel32.Lib
ReplacePartitionUnit,KERNEL32.dll,ReplacePartitionUnit,kernel32.Lib
ReplyMessage,USER32.dll,ReplyMessage,User32.Lib
ReportEventA,ADVAPI32.dll,ReportEventA,AdvAPI32.Lib
ReportEventW,ADVAPI32.dll,ReportEventW,AdvAPI32.Lib
RequestDeviceWakeup,KERNEL32.dll,RequestDeviceWakeup,kernel32.Lib
RequestWakeupLatency,KERNEL32.dll,RequestWakeupLatency,kernel32.Lib
ResetCompressor,Cabinet.dll,34,Cabinet.Lib
ResetDecompressor,Cabinet.dll,44,Cabinet.Lib
ResetEvent,KERNEL32.dll,ResetEvent,kernel32.Lib
ResetWriteWatch,KERNEL32.dll,ResetWriteWatch,kernel32.Lib
ResolveDelayLoadedAPI,KERNEL32.dll,ResolveDelayLoadedAPI,kernel32.Lib
ResolveDelayLoadsFromDll,KERNEL32.dll,ResolveDelayLoadsFromDll,kernel32.Lib
ResolveLocaleName,KERNEL32.dll,ResolveLocaleName,kernel32.Lib
RestoreLastError,KERNEL32.dll,RestoreLastError,kernel32.Lib
ResumeThread,KERNEL32.dll,ResumeThread,kernel32.Lib
ReuseDDElParam,USER32.dll,ReuseDDElParam,User32.Lib
RevertToSelf,ADVAPI32.dll,RevertToSelf,AdvAPI32.Lib
RevokeActiveObject,OLEAUT32.dll,34,OleAut32.Lib
RevokeActiveObjectExt,ole32.dll,RevokeActiveObjectExt,Ole32.Lib
RevokeBindStatusCallback,urlmon.dll,RevokeBindStatusCallback,Urlmon.Lib
RevokeDragDrop,ole32.dll,RevokeDragDrop,Ole32.Lib
RevokeFormatEnumerator,urlmon.dll,RevokeFormatEnumerator,Urlmon.Lib
RevokeScaleChangeNotifications,api-ms-win-shcore-scaling-l1-1-1.dll,RevokeScaleChangeNotifications,shcore.lib
RoActivateInstance,api-ms-win-core-winrt-l1-1-0.dll,RoActivateInstance,runtimeobject.lib
RoCaptureErrorContext,api-ms-win-core-winrt-error-l1-1-0.dll,RoCaptureErrorContext,runtimeobject.lib
RoClearError,api-ms-win-core-winrt-error-l1-1-1.dll,RoClearError,runtimeobject.lib
RoFailFastWithErrorContext,api-ms-win-core-winrt-error-l1-1-0.dll,RoFailFastWithErrorContext,runtimeobject.lib
RoFreeParameterizedTypeExtra,api-ms-win-core-winrt-roparameterizediid-l1-1-0.dll,RoFreeParameterizedTypeExtra,runtimeobject.lib
RoGetActivatableClassRegistration,api-ms-win-core-winrt-registration-l1-1-0.dll,RoGetActivatableClassRegistration,runtimeobject.lib
RoGetActivationFactory,api-ms-win-core-winrt-l1-1-0.dll,RoGetActivationFactory,runtimeobject.lib
RoGetAgileReference,ole32.dll,RoGetAgileReference,Ole32.Lib
RoGetApartmentIdentifier,api-ms-win-core-winrt-l1-1-0.dll,RoGetApartmentIdentifier,runtimeobject.lib
RoGetBufferMarshaler,api-ms-win-core-winrt-robuffer-l1-1-0.dll,RoGetBufferMarshaler,runtimeobject.lib
RoGetErrorReportingFlags,api-ms-win-core-winrt-error-l1-1-0.dll,RoGetErrorReportingFlags,runtimeobject.lib
RoGetMatchingRestrictedErrorInfo,api-ms-win-core-winrt-error-l1-1-1.dll,RoGetMatchingRestrictedErrorInfo,runtimeobject.lib
RoGetMetaDataFile,api-ms-win-ro-typeresolution-l1-1-0.dll,RoGetMetaDataFile,runtimeobject.lib
RoGetParameterizedTypeInstanceIID,api-ms-win-core-winrt-roparameterizediid-l1-1-0.dll,RoGetParameterizedTypeInstanceIID,runtimeobject.lib
RoGetServerActivatableClasses,api-ms-win-core-winrt-registration-l1-1-0.dll,RoGetServerActivatableClasses,runtimeobject.lib
RoInitialize,api-ms-win-core-winrt-l1-1-0.dll,RoInitialize,runtimeobject.lib
RoInspectCapturedStackBackTrace,api-ms-win-core-winrt-error-l1-1-1.dll,RoInspectCapturedStackBackTrace,runtimeobject.lib
RoInspectThreadErrorInfo,api-ms-win-core-winrt-error-l1-1-1.dll,RoInspectThreadErrorInfo,runtimeobject.lib
RoOriginateError,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateError,runtimeobject.lib
RoOriginateErrorW,api-ms-win-core-winrt-error-l1-1-0.dll,RoOriginateErrorW,runtimeobject.lib
RoOriginateLanguageException,api-ms-win-core-winrt-error-l1-1-1.dll,RoOriginateLanguageException,runtimeobject.lib
RoParameterizedTypeExtraGetTypeSignature,api-ms-win-core-winrt-roparameterizediid-l1-1-0.dll,RoParameterizedTypeExtraGetTypeSignature,runtimeobject.lib
RoParseTypeName,api-ms-win-ro-typeresolution-l1-1-0.dll,RoParseTypeName,runtimeobject.lib
RoRegisterActivationFactories,api-ms-win-core-winrt-l1-1-0.dll,RoRegisterActivationFactories,runtimeobject.lib
RoRegisterForApartmentShutdown,api-ms-win-core-winrt-l1-1-0.dll,RoRegisterForApartmentShutdown,runtimeobject.lib
RoReportFailedDelegate,api-ms-win-core-winrt-error-l1-1-1.dll,RoReportFailedDelegate,runtimeobject.lib
RoReportUnhandledError,api-ms-win-core-winrt-error-l1-1-1.dll,RoReportUnhandledError,runtimeobject.lib
RoResolveNamespace,api-ms-win-ro-typeresolution-l1-1-0.dll,RoResolveNamespace,runtimeobject.lib
RoResolveRestrictedErrorInfoReference,api-ms-win-core-winrt-error-l1-1-0.dll,RoResolveRestrictedErrorInfoReference,runtimeobject.lib
RoRevokeActivationFactories,api-ms-win-core-winrt-l1-1-0.dll,RoRevokeActivationFactories,runtimeobject.lib
RoSetErrorReportingFlags,api-ms-win-core-winrt-error-l1-1-0.dll,RoSetErrorReportingFlags,runtimeobject.lib
RoTransformError,api-ms-win-core-winrt-error-l1-1-0.dll,RoTransformError,runtimeobject.lib
RoTransformErrorW,api-ms-win-core-winrt-error-l1-1-0.dll,RoTransformErrorW,runtimeobject.lib
RoUninitialize,api-ms-win-core-winrt-l1-1-0.dll,RoUninitialize,runtimeobject.lib
RoUnregisterForApartmentShutdown,api-ms-win-core-winrt-l1-1-0.dll,RoUnregisterForApartmentShutdown,runtimeobject.lib
RpcAsyncAbortCall,RPCRT4.dll,RpcAsyncAbortCall,RpcRT4.Lib
RpcAsyncCancelCall,RPCRT4.dll,RpcAsyncCancelCall,RpcRT4.Lib
RpcAsyncCompleteCall,RPCRT4.dll,RpcAsyncCompleteCall,RpcRT4.Lib
RpcAsyncGetCallStatus,RPCRT4.dll,RpcAsyncGetCallStatus,RpcRT4.Lib
RpcAsyncInitializeHandle,RPCRT4.dll,RpcAsyncInitializeHandle,RpcRT4.Lib
RpcAsyncRegisterInfo,RPCRT4.dll,RpcAsyncRegisterInfo,RpcRT4.Lib
RpcBindingBind,RPCRT4.dll,RpcBindingBind,RpcRT4.Lib
RpcBindingCopy,RPCRT4.dll,RpcBindingCopy,RpcRT4.Lib
RpcBindingCreateA,RPCRT4.dll,RpcBindingCreateA,RpcRT4.Lib
RpcBindingCreateW,RPCRT4.dll,RpcBindingCreateW,RpcRT4.Lib
RpcBindingFree,RPCRT4.dll,RpcBindingFree,RpcRT4.Lib
RpcBindingFromStringBindingA,RPCRT4.dll,RpcBindingFromStringBindingA,RpcRT4.Lib
RpcBindingFromStringBindingW,RPCRT4.dll,RpcBindingFromStringBindingW,RpcRT4.Lib
RpcBindingInqAuthClientA,RPCRT4.dll,RpcBindingInqAuthClientA,RpcRT4.Lib
RpcBindingInqAuthClientExA,RPCRT4.dll,RpcBindingInqAuthClientExA,RpcRT4.Lib
RpcBindingInqAuthClientExW,RPCRT4.dll,RpcBindingInqAuthClientExW,RpcRT4.Lib
RpcBindingInqAuthClientW,RPCRT4.dll,RpcBindingInqAuthClientW,RpcRT4.Lib
RpcBindingInqAuthInfoA,RPCRT4.dll,RpcBindingInqAuthInfoA,RpcRT4.Lib
RpcBindingInqAuthInfoExA,RPCRT4.dll,RpcBindingInqAuthInfoExA,RpcRT4.Lib
RpcBindingInqAuthInfoExW,RPCRT4.dll,RpcBindingInqAuthInfoExW,RpcRT4.Lib
RpcBindingInqAuthInfoW,RPCRT4.dll,RpcBindingInqAuthInfoW,RpcRT4.Lib
RpcBindingInqObject,RPCRT4.dll,RpcBindingInqObject,RpcRT4.Lib
RpcBindingInqOption,RPCRT4.dll,RpcBindingInqOption,RpcRT4.Lib
RpcBindingReset,RPCRT4.dll,RpcBindingReset,RpcRT4.Lib
RpcBindingServerFromClient,RPCRT4.dll,RpcBindingServerFromClient,RpcRT4.Lib
RpcBindingSetAuthInfoA,RPCRT4.dll,RpcBindingSetAuthInfoA,RpcRT4.Lib
RpcBindingSetAuthInfoExA,RPCRT4.dll,RpcBindingSetAuthInfoExA,RpcRT4.Lib
RpcBindingSetAuthInfoExW,RPCRT4.dll,RpcBindingSetAuthInfoExW,RpcRT4.Lib
RpcBindingSetAuthInfoW,RPCRT4.dll,RpcBindingSetAuthInfoW,RpcRT4.Lib
RpcBindingSetObject,RPCRT4.dll,RpcBindingSetObject,RpcRT4.Lib
RpcBindingSetOption,RPCRT4.dll,RpcBindingSetOption,RpcRT4.Lib
RpcBindingToStringBindingA,RPCRT4.dll,RpcBindingToStringBindingA,RpcRT4.Lib
RpcBindingToStringBindingW,RPCRT4.dll,RpcBindingToStringBindingW,RpcRT4.Lib
RpcBindingUnbind,RPCRT4.dll,RpcBindingUnbind,RpcRT4.Lib
RpcBindingVectorFree,RPCRT4.dll,RpcBindingVectorFree,RpcRT4.Lib
RpcCancelThread,RPCRT4.dll,RpcCancelThread,RpcRT4.Lib
RpcCancelThreadEx,RPCRT4.dll,RpcCancelThreadEx,RpcRT4.Lib
RpcCertGeneratePrincipalNameA,RPCRT4.dll,RpcCertGeneratePrincipalNameA,RpcRT4.Lib
RpcCertGeneratePrincipalNameW,RPCRT4.dll,RpcCertGeneratePrincipalNameW,RpcRT4.Lib
RpcEpRegisterA,RPCRT4.dll,RpcEpRegisterA,RpcRT4.Lib
RpcEpRegisterNoReplaceA,RPCRT4.dll,RpcEpRegisterNoReplaceA,RpcRT4.Lib
RpcEpRegisterNoReplaceW,RPCRT4.dll,RpcEpRegisterNoReplaceW,RpcRT4.Lib
RpcEpRegisterW,RPCRT4.dll,RpcEpRegisterW,RpcRT4.Lib
RpcEpResolveBinding,RPCRT4.dll,RpcEpResolveBinding,RpcRT4.Lib
RpcEpUnregister,RPCRT4.dll,RpcEpUnregister,RpcRT4.Lib
RpcErrorAddRecord,RPCRT4.dll,RpcErrorAddRecord,RpcRT4.Lib
RpcErrorClearInformation,RPCRT4.dll,RpcErrorClearInformation,RpcRT4.Lib
RpcErrorEndEnumeration,RPCRT4.dll,RpcErrorEndEnumeration,RpcRT4.Lib
RpcErrorGetNextRecord,RPCRT4.dll,RpcErrorGetNextRecord,RpcRT4.Lib
