symbol,dll,export,lib
SetSecurityDescriptorControl,ADVAPI32.dll,SetSecurityDescriptorControl,AdvAPI32.Lib
SetSecurityDescriptorDacl,ADVAPI32.dll,SetSecurityDescriptorDacl,AdvAPI32.Lib
SetSecurityDescriptorGroup,ADVAPI32.dll,SetSecurityDescriptorGroup,AdvAPI32.Lib
SetSecurityDescriptorOwner,ADVAPI32.dll,SetSecurityDescriptorOwner,AdvAPI32.Lib
SetSecurityDescriptorRMControl,ADVAPI32.dll,SetSecurityDescriptorRMControl,AdvAPI32.Lib
SetSecurityDescriptorSacl,ADVAPI32.dll,SetSecurityDescriptorSacl,AdvAPI32.Lib
SetSecurityInfo,ADVAPI32.dll,SetSecurityInfo,AdvAPI32.Lib
SetSecurityInfoExA,ADVAPI32.dll,SetSecurityInfoExA,AdvAPI32.Lib
SetSecurityInfoExW,ADVAPI32.dll,SetSecurityInfoExW,AdvAPI32.Lib
SetServiceBits,ADVAPI32.dll,SetServiceBits,AdvAPI32.Lib
SetServiceObjectSecurity,ADVAPI32.dll,SetServiceObjectSecurity,AdvAPI32.Lib
SetServiceStatus,ADVAPI32.dll,SetServiceStatus,AdvAPI32.Lib
SetShellWindow,USER32.dll,SetShellWindow,User32.Lib
SetSocketMediaStreamingMode,Windows.Networking.dll,SetSocketMediaStreamingMode,windows.networking.lib
SetSoftwareUpdateAdvertisementState,urlmon.dll,SetSoftwareUpdateAdvertisementState,Urlmon.Lib
SetStdHandle,KERNEL32.dll,SetStdHandle,kernel32.Lib
SetStdHandleEx,KERNEL32.dll,SetStdHandleEx,kernel32.Lib
SetSysColors,USER32.dll,SetSysColors,User32.Lib
SetSystemCursor,USER32.dll,SetSystemCursor,User32.Lib
SetSystemFileCacheSize,KERNEL32.dll,SetSystemFileCacheSize,kernel32.Lib
SetSystemPowerState,KERNEL32.dll,SetSystemPowerState,kernel32.Lib
SetSystemTime,KERNEL32.dll,SetSystemTime,kernel32.Lib
SetSystemTimeAdjustment,KERNEL32.dll,SetSystemTimeAdjustment,kernel32.Lib
SetTapeParameters,KERNEL32.dll,SetTapeParameters,kernel32.Lib
SetTapePosition,KERNEL32.dll,SetTapePosition,kernel32.Lib
SetThreadAffinityMask,KERNEL32.dll,SetThreadAffinityMask,kernel32.Lib
SetThreadContext,KERNEL32.dll,SetThreadContext,kernel32.Lib
SetThreadDesktop,USER32.dll,SetThreadDesktop,User32.Lib
SetThreadErrorMode,KERNEL32.dll,SetThreadErrorMode,kernel32.Lib
SetThreadExecutionState,KERNEL32.dll,SetThreadExecutionState,kernel32.Lib
SetThreadGroupAffinity,KERNEL32.dll,SetThreadGroupAffinity,kernel32.Lib
SetThreadIdealProcessor,KERNEL32.dll,SetThreadIdealProcessor,kernel32.Lib
SetThreadIdealProcessorEx,KERNEL32.dll,SetThreadIdealProcessorEx,kernel32.Lib
SetThreadInformation,KERNEL32.dll,SetThreadInformation,kernel32.Lib
SetThreadLocale,KERNEL32.dll,SetThreadLocale,kernel32.Lib
SetThreadPreferredUILanguages,KERNEL32.dll,SetThreadPreferredUILanguages,kernel32.Lib
SetThreadPriority,KERNEL32.dll,SetThreadPriority,kernel32.Lib
SetThreadPriorityBoost,KERNEL32.dll,SetThreadPriorityBoost,kernel32.Lib
SetThreadStackGuarantee,KERNEL32.dll,SetThreadStackGuarantee,kernel32.Lib
SetThreadToken,ADVAPI32.dll,SetThreadToken,AdvAPI32.Lib
SetThreadUILanguage,KERNEL32.dll,SetThreadUILanguage,kernel32.Lib
SetThreadpoolStackInformation,KERNEL32.dll,SetThreadpoolStackInformation,kernel32.Lib
SetThreadpoolThreadMaximum,KERNEL32.dll,SetThreadpoolThreadMaximum,kernel32.Lib
SetThreadpoolThreadMinimum,KERNEL32.dll,SetThreadpoolThreadMinimum,kernel32.Lib
SetThreadpoolTimer,KERNEL32.dll,SetThreadpoolTimer,kernel32.Lib
SetThreadpoolTimerEx,KERNEL32.dll,SetThreadpoolTimerEx,kernel32.Lib
SetThreadpoolWait,KERNEL32.dll,SetThreadpoolWait,kernel32.Lib
SetThreadpoolWaitEx,KERNEL32.dll,SetThreadpoolWaitEx,kernel32.Lib
SetTimeZoneInformation,KERNEL32.dll,SetTimeZoneInformation,kernel32.Lib
SetTimer,USER32.dll,SetTimer,User32.Lib
SetTimerQueueTimer,KERNEL32.dll,SetTimerQueueTimer,kernel32.Lib
SetTokenInformation,ADVAPI32.dll,SetTokenInformation,AdvAPI32.Lib
SetTraceCallback,ADVAPI32.dll,SetTraceCallback,AdvAPI32.Lib
SetUnhandledExceptionFilter,KERNEL32.dll,SetUnhandledExceptionFilter,kernel32.Lib
SetUserFileEncryptionKey,ADVAPI32.dll,SetUserFileEncryptionKey,AdvAPI32.Lib
SetUserFileEncryptionKeyEx,ADVAPI32.dll,SetUserFileEncryptionKeyEx,AdvAPI32.Lib
SetUserGeoID,KERNEL32.dll,SetUserGeoID,kernel32.Lib
SetUserObjectInformationA,USER32.dll,SetUserObjectInformationA,User32.Lib
SetUserObjectInformationW,USER32.dll,SetUserObjectInformationW,User32.Lib
SetUserObjectSecurity,USER32.dll,SetUserObjectSecurity,User32.Lib
SetVarConversionLocaleSetting,OLEAUT32.dll,325,OleAut32.Lib
SetVolumeLabelA,KERNEL32.dll,SetVolumeLabelA,kernel32.Lib
SetVolumeLabelW,KERNEL32.dll,SetVolumeLabelW,kernel32.Lib
SetVolumeMountPointA,KERNEL32.dll,SetVolumeMountPointA,kernel32.Lib
SetVolumeMountPointW,KERNEL32.dll,SetVolumeMountPointW,kernel32.Lib
SetWaitableTimer,KERNEL32.dll,SetWaitableTimer,kernel32.Lib
SetWaitableTimerEx,KERNEL32.dll,SetWaitableTimerEx,kernel32.Lib
SetWinEventHook,USER32.dll,SetWinEventHook,User32.Lib
SetWindowContextHelpId,USER32.dll,SetWindowContextHelpId,User32.Lib
SetWindowDisplayAffinity,USER32.dll,SetWindowDisplayAffinity,User32.Lib
SetWindowFeedbackSetting,USER32.dll,SetWindowFeedbackSetting,User32.Lib
SetWindowLongA,USER32.dll,SetWindowLongA,User32.Lib
SetWindowLongW,USER32.dll,SetWindowLongW,User32.Lib
SetWindowPlacement,USER32.dll,SetWindowPlacement,User32.Lib
SetWindowPos,USER32.dll,SetWindowPos,User32.Lib
SetWindowRgn,USER32.dll,SetWindowRgn,User32.Lib
SetWindowTextA,USER32.dll,SetWindowTextA,User32.Lib
SetWindowTextW,USER32.dll,SetWindowTextW,User32.Lib
SetWindowWord,USER32.dll,SetWindowWord,User32.Lib
SetWindowsHookA,USER32.dll,SetWindowsHookA,User32.Lib
SetWindowsHookExA,USER32.dll,SetWindowsHookExA,User32.Lib
SetWindowsHookExW,USER32.dll,SetWindowsHookExW,User32.Lib
SetWindowsHookW,USER32.dll,SetWindowsHookW,User32.Lib
SetupComm,KERNEL32.dll,SetupComm,kernel32.Lib
ShowCaret,USER32.dll,ShowCaret,User32.Lib
ShowCursor,USER32.dll,ShowCursor,User32.Lib
ShowOwnedPopups,USER32.dll,ShowOwnedPopups,User32.Lib
ShowScrollBar,USER32.dll,ShowScrollBar,User32.Lib
ShowSystemCursor,USER32.dll,ShowSystemCursor,User32.Lib
ShowWindow,USER32.dll,ShowWindow,User32.Lib
ShowWindowAsync,USER32.dll,ShowWindowAsync,User32.Lib
ShutdownBlockReasonCreate,USER32.dll,ShutdownBlockReasonCreate,User32.Lib
ShutdownBlockReasonDestroy,USER32.dll,ShutdownBlockReasonDestroy,User32.Lib
ShutdownBlockReasonQuery,USER32.dll,ShutdownBlockReasonQuery,User32.Lib
SignalObjectAndWait,KERNEL32.dll,SignalObjectAndWait,kernel32.Lib
SimpleTypeAlignment,RPCRT4.dll,SimpleTypeAlignment,RpcRT4.Lib
SimpleTypeBufferSize,RPCRT4.dll,SimpleTypeBufferSize,RpcRT4.Lib
SimpleTypeMemorySize,RPCRT4.dll,SimpleTypeMemorySize,RpcRT4.Lib
SizeofResource,KERNEL32.dll,SizeofResource,kernel32.Lib
SkipPointerFrameMessages,USER32.dll,SkipPointerFrameMessages,User32.Lib
Sleep,KERNEL32.dll,Sleep,kernel32.Lib
SleepConditionVariableCS,KERNEL32.dll,SleepConditionVariableCS,kernel32.Lib
SleepConditionVariableSRW,KERNEL32.dll,SleepConditionVariableSRW,kernel32.Lib
SleepEx,KERNEL32.dll,SleepEx,kernel32.Lib
SoundSentry,USER32.dll,SoundSentry,User32.Lib
StartServiceA,ADVAPI32.dll,StartServiceA,AdvAPI32.Lib
StartServiceCtrlDispatcherA,ADVAPI32.dll,StartServiceCtrlDispatcherA,AdvAPI32.Lib
StartServiceCtrlDispatcherW,ADVAPI32.dll,StartServiceCtrlDispatcherW,AdvAPI32.Lib
StartServiceW,ADVAPI32.dll,StartServiceW,AdvAPI32.Lib
StartThreadpoolIo,KERNEL32.dll,StartThreadpoolIo,kernel32.Lib
StartTraceA,ADVAPI32.dll,StartTraceA,AdvAPI32.Lib
StartTraceW,ADVAPI32.dll,StartTraceW,AdvAPI32.Lib
StgConvertPropertyToVariant,ole32.dll,StgConvertPropertyToVariant,Ole32.Lib
StgConvertVariantToProperty,ole32.dll,StgConvertVariantToProperty,Ole32.Lib
StgCreateDocfile,ole32.dll,StgCreateDocfile,Ole32.Lib
StgCreateDocfileOnILockBytes,ole32.dll,StgCreateDocfileOnILockBytes,Ole32.Lib
StgCreatePropSetStg,ole32.dll,StgCreatePropSetStg,Ole32.Lib
StgCreatePropStg,ole32.dll,StgCreatePropStg,Ole32.Lib
StgCreateStorageEx,ole32.dll,StgCreateStorageEx,Ole32.Lib
StgDeserializePropVariant,PROPSYS.dll,StgDeserializePropVariant,propsys.lib
StgGetIFillLockBytesOnFile,ole32.dll,StgGetIFillLockBytesOnFile,Ole32.Lib
StgGetIFillLockBytesOnILockBytes,ole32.dll,StgGetIFillLockBytesOnILockBytes,Ole32.Lib
StgIsStorageFile,ole32.dll,StgIsStorageFile,Ole32.Lib
StgIsStorageILockBytes,ole32.dll,StgIsStorageILockBytes,Ole32.Lib
StgOpenAsyncDocfileOnIFillLockBytes,ole32.dll,StgOpenAsyncDocfileOnIFillLockBytes,Ole32.Lib
StgOpenPropStg,ole32.dll,StgOpenPropStg,Ole32.Lib
StgOpenStorage,ole32.dll,StgOpenStorage,Ole32.Lib
StgOpenStorageEx,ole32.dll,StgOpenStorageEx,Ole32.Lib
StgOpenStorageOnILockBytes,ole32.dll,StgOpenStorageOnILockBytes,Ole32.Lib
StgPropertyLengthAsVariant,ole32.dll,StgPropertyLengthAsVariant,Ole32.Lib
StgSerializePropVariant,PROPSYS.dll,StgSerializePropVariant,propsys.lib
StgSetTimes,ole32.dll,StgSetTimes,Ole32.Lib
StopTraceA,ADVAPI32.dll,StopTraceA,AdvAPI32.Lib
StopTraceW,ADVAPI32.dll,StopTraceW,AdvAPI32.Lib
StringFromCLSID,ole32.dll,StringFromCLSID,Ole32.Lib
StringFromGUID2,ole32.dll,StringFromGUID2,Ole32.Lib
StringFromIID,ole32.dll,StringFromIID,Ole32.Lib
StrongNameCompareAssemblies,mscoree.dll,StrongNameCompareAssemblies,mscoree.lib
StrongNameCompareAssemblies,mscorsn.dll,StrongNameCompareAssemblies,mscorsn.lib
StrongNameErrorInfo,mscoree.dll,StrongNameErrorInfo,mscoree.lib
StrongNameErrorInfo,mscorsn.dll,StrongNameErrorInfo,mscorsn.lib
StrongNameFreeBuffer,mscoree.dll,StrongNameFreeBuffer,mscoree.lib
StrongNameFreeBuffer,mscorsn.dll,StrongNameFreeBuffer,mscorsn.lib
StrongNameGetBlob,mscoree.dll,StrongNameGetBlob,mscoree.lib
StrongNameGetBlob,mscorsn.dll,StrongNameGetBlob,mscorsn.lib
StrongNameGetBlobFromImage,mscoree.dll,StrongNameGetBlobFromImage,mscoree.lib
StrongNameGetBlobFromImage,mscorsn.dll,StrongNameGetBlobFromImage,mscorsn.lib
StrongNameGetPublicKey,mscoree.dll,StrongNameGetPublicKey,mscoree.lib
StrongNameGetPublicKey,mscorsn.dll,StrongNameGetPublicKey,mscorsn.lib
StrongNameHashSize,mscoree.dll,StrongNameHashSize,mscoree.lib
StrongNameHashSize,mscorsn.dll,StrongNameHashSize,mscorsn.lib
StrongNameKeyDelete,mscoree.dll,StrongNameKeyDelete,mscoree.lib
StrongNameKeyDelete,mscorsn.dll,StrongNameKeyDelete,mscorsn.lib
StrongNameKeyGen,mscoree.dll,StrongNameKeyGen,mscoree.lib
StrongNameKeyGen,mscorsn.dll,StrongNameKeyGen,mscorsn.lib
StrongNameKeyGenEx,mscoree.dll,StrongNameKeyGenEx,mscoree.lib
StrongNameKeyGenEx,mscorsn.dll,StrongNameKeyGenEx,mscorsn.lib
StrongNameKeyInstall,mscoree.dll,StrongNameKeyInstall,mscoree.lib
StrongNameKeyInstall,mscorsn.dll,StrongNameKeyInstall,mscorsn.lib
StrongNameSignatureGeneration,mscoree.dll,StrongNameSignatureGeneration,mscoree.lib
StrongNameSignatureGeneration,mscorsn.dll,StrongNameSignatureGeneration,mscorsn.lib
StrongNameSignatureGenerationEx,mscoree.dll,StrongNameSignatureGenerationEx,mscoree.lib
StrongNameSignatureGenerationEx,mscorsn.dll,StrongNameSignatureGenerationEx,mscorsn.lib
StrongNameSignatureSize,mscoree.dll,StrongNameSignatureSize,mscoree.lib
StrongNameSignatureSize,mscorsn.dll,StrongNameSignatureSize,mscorsn.lib
StrongNameSignatureVerification,mscoree.dll,StrongNameSignatureVerification,mscoree.lib
StrongNameSignatureVerification,mscorsn.dll,StrongNameSignatureVerification,mscorsn.lib
StrongNameSignatureVerificationEx,mscoree.dll,StrongNameSignatureVerificationEx,mscoree.lib
StrongNameSignatureVerificationEx,mscorsn.dll,StrongNameSignatureVerificationEx,mscorsn.lib
StrongNameSignatureVerificationFromImage,mscoree.dll,StrongNameSignatureVerificationFromImage,mscoree.lib
StrongNameSignatureVerificationFromImage,mscorsn.dll,StrongNameSignatureVerificationFromImage,mscorsn.lib
StrongNameTokenFromAssembly,mscoree.dll,StrongNameTokenFromAssembly,mscoree.lib
StrongNameTokenFromAssembly,mscorsn.dll,StrongNameTokenFromAssembly,mscorsn.lib
StrongNameTokenFromAssemblyEx,mscoree.dll,StrongNameTokenFromAssemblyEx,mscoree.lib
StrongNameTokenFromAssemblyEx,mscorsn.dll,StrongNameTokenFromAssemblyEx,mscorsn.lib
StrongNameTokenFromPublicKey,mscoree.dll,StrongNameTokenFromPublicKey,mscoree.lib
StrongNameTokenFromPublicKey,mscorsn.dll,StrongNameTokenFromPublicKey,mscorsn.lib
SubmitThreadpoolWork,KERNEL32.dll,SubmitThreadpoolWork,kernel32.Lib
SubtractRect,USER32.dll,SubtractRect,User32.Lib
SuspendThread,KERNEL32.dll,SuspendThread,kernel32.Lib
SwapMouseButton,USER32.dll,SwapMouseButton,User32.Lib
SwitchDesktop,USER32.dll,SwitchDesktop,User32.Lib
SwitchToFiber,KERNEL32.dll,SwitchToFiber,kernel32.Lib
SwitchToThisWindow,USER32.dll,SwitchToThisWindow,User32.Lib
SwitchToThread,KERNEL32.dll,SwitchToThread,kernel32.Lib
SynchronizedInputPattern_Cancel,UIAutomationCore.DLL,SynchronizedInputPattern_Cancel,UIAutomationCore.lib
SynchronizedInputPattern_StartListening,UIAutomationCore.DLL,SynchronizedInputPattern_StartListening,UIAutomationCore.lib
SysAllocString,OLEAUT32.dll,2,OleAut32.Lib
SysAllocStringByteLen,OLEAUT32.dll,150,OleAut32.Lib
SysAllocStringLen,OLEAUT32.dll,4,OleAut32.Lib
SysFreeString,OLEAUT32.dll,6,OleAut32.Lib
SysReAllocString,OLEAUT32.dll,3,OleAut32.Lib
SysReAllocStringLen,OLEAUT32.dll,5,OleAut32.Lib
SysStringByteLen,OLEAUT32.dll,149,OleAut32.Lib
SysStringLen,OLEAUT32.dll,7,OleAut32.Lib
SystemFunction001,ADVAPI32.dll,SystemFunction001,AdvAPI32.Lib
SystemFunction002,ADVAPI32.dll,SystemFunction002,AdvAPI32.Lib
SystemFunction003,ADVAPI32.dll,SystemFunction003,AdvAPI32.Lib
SystemFunction004,ADVAPI32.dll,SystemFunction004,AdvAPI32.Lib
SystemFunction005,ADVAPI32.dll,SystemFunction005,AdvAPI32.Lib
SystemFunction006,ADVAPI32.dll,SystemFunction006,AdvAPI32.Lib
SystemFunction007,ADVAPI32.dll,SystemFunction007,AdvAPI32.Lib
SystemFunction008,ADVAPI32.dll,SystemFunction008,AdvAPI32.Lib
SystemFunction009,ADVAPI32.dll,SystemFunction009,AdvAPI32.Lib
SystemFunction010,ADVAPI32.dll,SystemFunction010,AdvAPI32.Lib
SystemFunction011,ADVAPI32.dll,SystemFunction011,AdvAPI32.Lib
SystemFunction012,ADVAPI32.dll,SystemFunction012,AdvAPI32.Lib
SystemFunction013,ADVAPI32.dll,SystemFunction013,AdvAPI32.Lib
SystemFunction014,ADVAPI32.dll,SystemFunction014,AdvAPI32.Lib
SystemFunction015,ADVAPI32.dll,SystemFunction015,AdvAPI32.Lib
SystemFunction016,ADVAPI32.dll,SystemFunction016,AdvAPI32.Lib
SystemFunction017,ADVAPI32.dll,SystemFunction017,AdvAPI32.Lib
SystemFunction018,ADVAPI32.dll,SystemFunction018,AdvAPI32.Lib
SystemFunction019,ADVAPI32.dll,SystemFunction019,AdvAPI32.Lib
SystemFunction020,ADVAPI32.dll,SystemFunction020,AdvAPI32.Lib
SystemFunction021,ADVAPI32.dll,SystemFunction021,AdvAPI32.Lib
SystemFunction022,ADVAPI32.dll,SystemFunction022,AdvAPI32.Lib
SystemFunction023,ADVAPI32.dll,SystemFunction023,AdvAPI32.Lib
SystemFunction024,ADVAPI32.dll,SystemFunction024,AdvAPI32.Lib
SystemFunction025,ADVAPI32.dll,SystemFunction025,AdvAPI32.Lib
SystemFunction026,ADVAPI32.dll,SystemFunction026,AdvAPI32.Lib
SystemFunction027,ADVAPI32.dll,SystemFunction027,AdvAPI32.Lib
SystemFunction028,ADVAPI32.dll,SystemFunction028,AdvAPI32.Lib
SystemFunction029,ADVAPI32.dll,SystemFunction029,AdvAPI32.Lib
SystemFunction030,ADVAPI32.dll,SystemFunction030,AdvAPI32.Lib
SystemFunction031,ADVAPI32.dll,SystemFunction031,AdvAPI32.Lib
SystemFunction032,ADVAPI32.dll,SystemFunction032,AdvAPI32.Lib
SystemFunction033,ADVAPI32.dll,SystemFunction033,AdvAPI32.Lib
SystemFunction034,ADVAPI32.dll,SystemFunction034,AdvAPI32.Lib
SystemFunction036,ADVAPI32.dll,SystemFunction036,AdvAPI32.Lib
SystemFunction040,ADVAPI32.dll,SystemFunction040,AdvAPI32.Lib
SystemFunction041,ADVAPI32.dll,SystemFunction041,AdvAPI32.Lib
SystemParametersInfoA,USER32.dll,SystemParametersInfoA,User32.Lib
SystemParametersInfoW,USER32.dll,SystemParametersInfoW,User32.Lib
SystemTimeToFileTime,KERNEL32.dll,SystemTimeToFileTime,kernel32.Lib
SystemTimeToTzSpecificLocalTime,KERNEL32.dll,SystemTimeToTzSpecificLocalTime,kernel32.Lib
SystemTimeToTzSpecificLocalTimeEx,KERNEL32.dll,SystemTimeToTzSpecificLocalTimeEx,kernel32.Lib
SystemTimeToVariantTime,OLEAUT32.dll,184,OleAut32.Lib
TabbedTextOutA,USER32.dll,TabbedTextOutA,User32.Lib
TabbedTextOutW,USER32.dll,TabbedTextOutW,User32.Lib
TerminateJobObject,KERNEL32.dll,TerminateJobObject,kernel32.Lib
TerminateProcess,KERNEL32.dll,TerminateProcess,kernel32.Lib
TerminateThread,KERNEL32.dll,TerminateThread,kernel32.Lib
TextPattern_GetSelection,UIAutomationCore.DLL,TextPattern_GetSelection,UIAutomationCore.lib
TextPattern_GetVisibleRanges,UIAutomationCore.DLL,TextPattern_GetVisibleRanges,UIAutomationCore.lib
TextPattern_RangeFromChild,UIAutomationCore.DLL,TextPattern_RangeFromChild,UIAutomationCore.lib
TextPattern_RangeFromPoint,UIAutomationCore.DLL,TextPattern_RangeFromPoint,UIAutomationCore.lib
TextPattern_get_DocumentRange,UIAutomationCore.DLL,TextPattern_get_DocumentRange,UIAutomationCore.lib
TextPattern_get_SupportedTextSelection,UIAutomationCore.DLL,TextPattern_get_SupportedTextSelection,UIAutomationCore.lib
TextRange_AddToSelection,UIAutomationCore.DLL,TextRange_AddToSelection,UIAutomationCore.lib
TextRange_Clone,UIAutomationCore.DLL,TextRange_Clone,UIAutomationCore.lib
TextRange_Compare,UIAutomationCore.DLL,TextRange_Compare,UIAutomationCore.lib
TextRange_CompareEndpoints,UIAutomationCore.DLL,TextRange_CompareEndpoints,UIAutomationCore.lib
TextRange_ExpandToEnclosingUnit,UIAutomationCore.DLL,TextRange_ExpandToEnclosingUnit,UIAutomationCore.lib
TextRange_FindAttribute,UIAutomationCore.DLL,TextRange_FindAttribute,UIAutomationCore.lib
TextRange_FindText,UIAutomationCore.DLL,TextRange_FindText,UIAutomationCore.lib
TextRange_GetAttributeValue,UIAutomationCore.DLL,TextRange_GetAttributeValue,UIAutomationCore.lib
TextRange_GetBoundingRectangles,UIAutomationCore.DLL,TextRange_GetBoundingRectangles,UIAutomationCore.lib
TextRange_GetChildren,UIAutomationCore.DLL,TextRange_GetChildren,UIAutomationCore.lib
TextRange_GetEnclosingElement,UIAutomationCore.DLL,TextRange_GetEnclosingElement,UIAutomationCore.lib
TextRange_GetText,UIAutomationCore.DLL,TextRange_GetText,UIAutomationCore.lib
TextRange_Move,UIAutomationCore.DLL,TextRange_Move,UIAutomationCore.lib
TextRange_MoveEndpointByRange,UIAutomationCore.DLL,TextRange_MoveEndpointByRange,UIAutomationCore.lib
TextRange_MoveEndpointByUnit,UIAutomationCore.DLL,TextRange_MoveEndpointByUnit,UIAutomationCore.lib
TextRange_RemoveFromSelection,UIAutomationCore.DLL,TextRange_RemoveFromSelection,UIAutomationCore.lib
TextRange_ScrollIntoView,UIAutomationCore.DLL,TextRange_ScrollIntoView,UIAutomationCore.lib
TextRange_Select,UIAutomationCore.DLL,TextRange_Select,UIAutomationCore.lib
Thread32First,KERNEL32.dll,Thread32First,kernel32.Lib
Thread32Next,KERNEL32.dll,Thread32Next,kernel32.Lib
TileChildWindows,USER32.dll,TileChildWindows,User32.Lib
TileWindows,USER32.dll,TileWindows,User32.Lib
TlsAlloc,KERNEL32.dll,TlsAlloc,kernel32.Lib
TlsFree,KERNEL32.dll,TlsFree,kernel32.Lib
TlsGetValue,KERNEL32.dll,TlsGetValue,kernel32.Lib
TlsSetValue,KERNEL32.dll,TlsSetValue,kernel32.Lib
ToAscii,USER32.dll,ToAscii,User32.Lib
ToAsciiEx,USER32.dll,ToAsciiEx,User32.Lib
ToUnicode,USER32.dll,ToUnicode,User32.Lib
ToUnicodeEx,USER32.dll,ToUnicodeEx,User32.Lib
TogglePattern_Toggle,UIAutomationCore.DLL,TogglePattern_Toggle,UIAutomationCore.lib
Toolhelp32ReadProcessMemory,KERNEL32.dll,Toolhelp32ReadProcessMemory,kernel32.Lib
TowerConstruct,RPCRT4.dll,TowerConstruct,RpcRT4.Lib
TowerExplode,RPCRT4.dll,TowerExplode,RpcRT4.Lib
TraceEvent,ADVAPI32.dll,TraceEvent,AdvAPI32.Lib
TraceEventInstance,ADVAPI32.dll,TraceEventInstance,AdvAPI32.Lib
TraceMessage,ADVAPI32.dll,TraceMessage,AdvAPI32.Lib
TraceMessageVa,ADVAPI32.dll,TraceMessageVa,AdvAPI32.Lib
TraceQueryInformation,ADVAPI32.dll,TraceQueryInformation,AdvAPI32.Lib
TraceSetInformation,ADVAPI32.dll,TraceSetInformation,AdvAPI32.Lib
TrackMouseEvent,USER32.dll,TrackMouseEvent,User32.Lib
TrackPopupMenu,USER32.dll,TrackPopupMenu,User32.Lib
TrackPopupMenuEx,USER32.dll,TrackPopupMenuEx,User32.Lib
TransactNamedPipe,KERNEL32.dll,TransactNamedPipe,kernel32.Lib
TransformPattern_Move,UIAutomationCore.DLL,TransformPattern_Move,UIAutomationCore.lib
TransformPattern_Resize,UIAutomationCore.DLL,TransformPattern_Resize,UIAutomationCore.lib
TransformPattern_Rotate,UIAutomationCore.DLL,TransformPattern_Rotate,UIAutomationCore.lib
TranslateAccelerator,USER32.dll,TranslateAccelerator,User32.Lib
TranslateAcceleratorA,USER32.dll,TranslateAcceleratorA,User32.Lib
TranslateAcceleratorW,USER32.dll,TranslateAcceleratorW,User32.Lib
TranslateMDISysAccel,USER32.dll,TranslateMDISysAccel,User32.Lib
TranslateMessage,USER32.dll,TranslateMessage,User32.Lib
TranslateSecurityAttributes,mscoree.dll,TranslateSecurityAttributes,mscoree.lib
TransmitCommChar,KERNEL32.dll,TransmitCommChar,kernel32.Lib
TreeResetNamedSecurityInfoA,ADVAPI32.dll,TreeResetNamedSecurityInfoA,AdvAPI32.Lib
TreeResetNamedSecurityInfoW,ADVAPI32.dll,TreeResetNamedSecurityInfoW,AdvAPI32.Lib
TreeSetNamedSecurityInfoA,ADVAPI32.dll,TreeSetNamedSecurityInfoA,AdvAPI32.Lib
TreeSetNamedSecurityInfoW,ADVAPI32.dll,TreeSetNamedSecurityInfoW,AdvAPI32.Lib
TrusteeAccessToObjectA,ADVAPI32.dll,TrusteeAccessToObjectA,AdvAPI32.Lib
TrusteeAccessToObjectW,ADVAPI32.dll,TrusteeAccessToObjectW,AdvAPI32.Lib
TryAcquireSRWLockExclusive,KERNEL32.dll,TryAcquireSRWLockExclusive,kernel32.Lib
TryAcquireSRWLockShared,KERNEL32.dll,TryAcquireSRWLockShared,kernel32.Lib
TryEnterCriticalSection,KERNEL32.dll,TryEnterCriticalSection,kernel32.Lib
TrySubmitThreadpoolCallback,KERNEL32.dll,TrySubmitThreadpoolCallback,kernel32.Lib
TzSpecificLocalTimeToSystemTime,KERNEL32.dll,TzSpecificLocalTimeToSystemTime,kernel32.Lib
TzSpecificLocalTimeToSystemTimeEx,KERNEL32.dll,TzSpecificLocalTimeToSystemTimeEx,kernel32.Lib
URLDownloadA,urlmon.dll,URLDownloadA,Urlmon.Lib
URLDownloadToCacheFileA,urlmon.dll,URLDownloadToCacheFileA,Urlmon.Lib
URLDownloadToCacheFileW,urlmon.dll,URLDownloadToCacheFileW,Urlmon.Lib
URLDownloadToFileA,urlmon.dll,URLDownloadToFileA,Urlmon.Lib
URLDownloadToFileW,urlmon.dll,URLDownloadToFileW,Urlmon.Lib
URLDownloadW,urlmon.dll,URLDownloadW,Urlmon.Lib
URLOpenBlockingStreamA,urlmon.dll,URLOpenBlockingStreamA,Urlmon.Lib
URLOpenBlockingStreamW,urlmon.dll,URLOpenBlockingStreamW,Urlmon.Lib
URLOpenPullStreamA,urlmon.dll,URLOpenPullStreamA,Urlmon.Lib
URLOpenPullStreamW,urlmon.dll,URLOpenPullStreamW,Urlmon.Lib
URLOpenStreamA,urlmon.dll,URLOpenStreamA,Urlmon.Lib
URLOpenStreamW,urlmon.dll,URLOpenStreamW,Urlmon.Lib
UiaAddEvent,UIAutomationCore.DLL,UiaAddEvent,UIAutomationCore.lib
UiaClientsAreListening,UIAutomationCore.DLL,UiaClientsAreListening,UIAutomationCore.lib
UiaDisconnectAllProviders,UIAutomationCore.DLL,UiaDisconnectAllProviders,UIAutomationCore.lib
UiaDisconnectProvider,UIAutomationCore.DLL,UiaDisconnectProvider,UIAutomationCore.lib
UiaEventAddWindow,UIAutomationCore.DLL,UiaEventAddWindow,UIAutomationCore.lib
UiaEventRemoveWindow,UIAutomationCore.DLL,UiaEventRemoveWindow,UIAutomationCore.lib
UiaFind,UIAutomationCore.DLL,UiaFind,UIAutomationCore.lib
UiaGetErrorDescription,UIAutomationCore.DLL,UiaGetErrorDescription,UIAutomationCore.lib
