symbol,dll,export,lib
_MsiQueryFeatureStateW@8,msi.dll,111,Msi.Lib
_MsiQueryProductStateA@4,msi.dll,112,Msi.Lib
_MsiQueryProductStateW@4,msi.dll,113,Msi.Lib
_MsiRecordClearData@4,msi.dll,167,Msi.Lib
_MsiRecordDataSize@8,msi.dll,114,Msi.Lib
_MsiRecordGetFieldCount@4,msi.dll,115,Msi.Lib
_MsiRecordGetInteger@8,msi.dll,116,Msi.Lib
_MsiRecordGetStringA@16,msi.dll,117,Msi.Lib
_MsiRecordGetStringW@16,msi.dll,118,Msi.Lib
_MsiRecordIsNull@8,msi.dll,119,Msi.Lib
_MsiRecordReadStream@16,msi.dll,120,Msi.Lib
_MsiRecordSetInteger@12,msi.dll,121,Msi.Lib
_MsiRecordSetStreamA@12,msi.dll,122,Msi.Lib
_MsiRecordSetStreamW@12,msi.dll,123,Msi.Lib
_MsiRecordSetStringA@12,msi.dll,124,Msi.Lib
_MsiRecordSetStringW@12,msi.dll,125,Msi.Lib
_MsiReinstallFeatureA@12,msi.dll,126,Msi.Lib
_MsiReinstallFeatureFromDescriptorA@8,msi.dll,127,Msi.Lib
_MsiReinstallFeatureFromDescriptorW@8,msi.dll,128,Msi.Lib
_MsiReinstallFeatureW@12,msi.dll,129,Msi.Lib
_MsiReinstallProductA@8,msi.dll,130,Msi.Lib
_MsiReinstallProductW@8,msi.dll,131,Msi.Lib
_MsiRemovePatchesA@16,msi.dll,237,Msi.Lib
_MsiRemovePatchesW@16,msi.dll,238,Msi.Lib
_MsiSequenceA@12,msi.dll,132,Msi.Lib
_MsiSequenceW@12,msi.dll,133,Msi.Lib
_MsiSetComponentStateA@12,msi.dll,134,Msi.Lib
_MsiSetComponentStateW@12,msi.dll,135,Msi.Lib
_MsiSetExternalUIA@12,msi.dll,136,Msi.Lib
_MsiSetExternalUIRecord@16,msi.dll,281,Msi.Lib
_MsiSetExternalUIW@12,msi.dll,137,Msi.Lib
_MsiSetFeatureAttributesA@12,msi.dll,206,Msi.Lib
_MsiSetFeatureAttributesW@12,msi.dll,207,Msi.Lib
_MsiSetFeatureStateA@12,msi.dll,138,Msi.Lib
_MsiSetFeatureStateW@12,msi.dll,139,Msi.Lib
_MsiSetInstallLevel@8,msi.dll,140,Msi.Lib
_MsiSetInternalUI@8,msi.dll,141,Msi.Lib
_MsiSetMode@12,msi.dll,143,Msi.Lib
_MsiSetOfflineContextW@8,msi.dll,288,Msi.Lib
_MsiSetPropertyA@12,msi.dll,144,Msi.Lib
_MsiSetPropertyW@12,msi.dll,145,Msi.Lib
_MsiSetTargetPathA@12,msi.dll,146,Msi.Lib
_MsiSetTargetPathW@12,msi.dll,147,Msi.Lib
_MsiSourceListAddMediaDiskA@28,msi.dll,273,Msi.Lib
_MsiSourceListAddMediaDiskW@28,msi.dll,274,Msi.Lib
_MsiSourceListAddSourceA@16,msi.dll,210,Msi.Lib
_MsiSourceListAddSourceExA@24,msi.dll,255,Msi.Lib
_MsiSourceListAddSourceExW@24,msi.dll,256,Msi.Lib
_MsiSourceListAddSourceW@16,msi.dll,211,Msi.Lib
_MsiSourceListClearAllA@12,msi.dll,208,Msi.Lib
_MsiSourceListClearAllExA@16,msi.dll,259,Msi.Lib
_MsiSourceListClearAllExW@16,msi.dll,260,Msi.Lib
_MsiSourceListClearAllW@12,msi.dll,209,Msi.Lib
_MsiSourceListClearMediaDiskA@20,msi.dll,275,Msi.Lib
_MsiSourceListClearMediaDiskW@20,msi.dll,276,Msi.Lib
_MsiSourceListClearSourceA@20,msi.dll,257,Msi.Lib
_MsiSourceListClearSourceW@20,msi.dll,258,Msi.Lib
_MsiSourceListEnumMediaDisksA@40,msi.dll,271,Msi.Lib
_MsiSourceListEnumMediaDisksW@40,msi.dll,272,Msi.Lib
_MsiSourceListEnumSourcesA@28,msi.dll,263,Msi.Lib
_MsiSourceListEnumSourcesW@28,msi.dll,264,Msi.Lib
_MsiSourceListForceResolutionA@12,msi.dll,212,Msi.Lib
_MsiSourceListForceResolutionExA@16,msi.dll,261,Msi.Lib
_MsiSourceListForceResolutionExW@16,msi.dll,262,Msi.Lib
_MsiSourceListForceResolutionW@12,msi.dll,213,Msi.Lib
_MsiSourceListGetInfoA@28,msi.dll,265,Msi.Lib
_MsiSourceListGetInfoW@28,msi.dll,266,Msi.Lib
_MsiSourceListSetInfoA@24,msi.dll,267,Msi.Lib
_MsiSourceListSetInfoW@24,msi.dll,268,Msi.Lib
_MsiSummaryInfoGetPropertyA@28,msi.dll,148,Msi.Lib
_MsiSummaryInfoGetPropertyCount@8,msi.dll,149,Msi.Lib
_MsiSummaryInfoGetPropertyW@28,msi.dll,150,Msi.Lib
_MsiSummaryInfoPersist@4,msi.dll,151,Msi.Lib
_MsiSummaryInfoSetPropertyA@24,msi.dll,152,Msi.Lib
_MsiSummaryInfoSetPropertyW@24,msi.dll,153,Msi.Lib
_MsiUseFeatureA@8,msi.dll,154,Msi.Lib
_MsiUseFeatureExA@16,msi.dll,192,Msi.Lib
_MsiUseFeatureExW@16,msi.dll,193,Msi.Lib
_MsiUseFeatureW@8,msi.dll,155,Msi.Lib
_MsiVerifyDiskSpace@4,msi.dll,142,Msi.Lib
_MsiVerifyPackageA@4,msi.dll,156,Msi.Lib
_MsiVerifyPackageW@4,msi.dll,157,Msi.Lib
_MsiViewClose@4,msi.dll,158,Msi.Lib
_MsiViewExecute@8,msi.dll,159,Msi.Lib
_MsiViewFetch@8,msi.dll,160,Msi.Lib
_MsiViewGetColumnInfo@12,msi.dll,166,Msi.Lib
_MsiViewGetErrorA@12,msi.dll,161,Msi.Lib
_MsiViewGetErrorW@12,msi.dll,162,Msi.Lib
_MsiViewModify@12,msi.dll,163,Msi.Lib
_MulDiv@12,KERNEL32.dll,MulDiv,Kernel32.Lib
_MultiByteToWideChar@24,KERNEL32.dll,MultiByteToWideChar,Kernel32.Lib
_MultinetGetConnectionPerformanceA@8,MPR.dll,MultinetGetConnectionPerformanceA,Mpr.Lib
_MultinetGetConnectionPerformanceW@8,MPR.dll,MultinetGetConnectionPerformanceW,Mpr.Lib
_MultipleViewPattern_GetViewName@12,UIAutomationCore.DLL,MultipleViewPattern_GetViewName,UIAutomationCore.lib
_MultipleViewPattern_SetCurrentView@8,UIAutomationCore.DLL,MultipleViewPattern_SetCurrentView,UIAutomationCore.lib
_NCryptCreatePersistedKey@24,ncrypt.dll,NCryptCreatePersistedKey,ncrypt.lib
_NCryptDecrypt@32,ncrypt.dll,NCryptDecrypt,ncrypt.lib
_NCryptDeleteKey@8,ncrypt.dll,NCryptDeleteKey,ncrypt.lib
_NCryptDeriveKey@28,ncrypt.dll,NCryptDeriveKey,ncrypt.lib
_NCryptEncrypt@32,ncrypt.dll,NCryptEncrypt,ncrypt.lib
_NCryptEnumAlgorithms@20,ncrypt.dll,NCryptEnumAlgorithms,ncrypt.lib
_NCryptEnumKeys@20,ncrypt.dll,NCryptEnumKeys,ncrypt.lib
_NCryptEnumStorageProviders@12,ncrypt.dll,NCryptEnumStorageProviders,ncrypt.lib
_NCryptExportKey@32,ncrypt.dll,NCryptExportKey,ncrypt.lib
_NCryptFinalizeKey@8,ncrypt.dll,NCryptFinalizeKey,ncrypt.lib
_NCryptFreeBuffer@4,ncrypt.dll,NCryptFreeBuffer,ncrypt.lib
_NCryptFreeObject@4,ncrypt.dll,NCryptFreeObject,ncrypt.lib
_NCryptGetProperty@24,ncrypt.dll,NCryptGetProperty,ncrypt.lib
_NCryptImportKey@32,ncrypt.dll,NCryptImportKey,ncrypt.lib
_NCryptIsAlgSupported@12,ncrypt.dll,NCryptIsAlgSupported,ncrypt.lib
_NCryptIsKeyHandle@4,ncrypt.dll,NCryptIsKeyHandle,ncrypt.lib
_NCryptNotifyChangeKey@12,ncrypt.dll,NCryptNotifyChangeKey,ncrypt.lib
_NCryptOpenKey@20,ncrypt.dll,NCryptOpenKey,ncrypt.lib
_NCryptOpenStorageProvider@12,ncrypt.dll,NCryptOpenStorageProvider,ncrypt.lib
_NCryptSecretAgreement@16,ncrypt.dll,NCryptSecretAgreement,ncrypt.lib
_NCryptSetAuditingInterface@4,ncrypt.dll,NCryptSetAuditingInterface,ncrypt.lib
_NCryptSetProperty@20,ncrypt.dll,NCryptSetProperty,ncrypt.lib
_NCryptSignHash@32,ncrypt.dll,NCryptSignHash,ncrypt.lib
_NCryptTranslateHandle@24,ncrypt.dll,NCryptTranslateHandle,ncrypt.lib
_NCryptVerifySignature@28,ncrypt.dll,NCryptVerifySignature,ncrypt.lib
_NDRCContextBinding@4,RPCRT4.dll,NDRCContextBinding,RpcRT4.Lib
_NDRCContextMarshall@8,RPCRT4.dll,NDRCContextMarshall,RpcRT4.Lib
_NDRCContextUnmarshall@16,RPCRT4.dll,NDRCContextUnmarshall,RpcRT4.Lib
_NDRSContextMarshall2@24,RPCRT4.dll,NDRSContextMarshall2,RpcRT4.Lib
_NDRSContextMarshall@12,RPCRT4.dll,NDRSContextMarshall,RpcRT4.Lib
_NDRSContextMarshallEx@16,RPCRT4.dll,NDRSContextMarshallEx,RpcRT4.Lib
_NDRSContextUnmarshall2@20,RPCRT4.dll,NDRSContextUnmarshall2,RpcRT4.Lib
_NDRSContextUnmarshall@8,RPCRT4.dll,NDRSContextUnmarshall,RpcRT4.Lib
_NDRSContextUnmarshallEx@12,RPCRT4.dll,NDRSContextUnmarshallEx,RpcRT4.Lib
_NMRtlIpv6AddressToStringA@8,NMAPI.dll,NMRtlIpv6AddressToStringA,nmapi.lib
_NMRtlIpv6AddressToStringW@8,NMAPI.dll,NMRtlIpv6AddressToStringW,nmapi.lib
_NMRtlIpv6StringToAddressA@12,NMAPI.dll,NMRtlIpv6StringToAddressA,nmapi.lib
_NMRtlIpv6StringToAddressW@12,NMAPI.dll,NMRtlIpv6StringToAddressW,nmapi.lib
_NPAddConnection3@20,davclnt.dll,NPAddConnection3,davclnt.lib
_NPAddConnection@12,davclnt.dll,NPAddConnection,davclnt.lib
_NPCancelConnection@8,davclnt.dll,NPCancelConnection,davclnt.lib
_NPCloseEnum@4,davclnt.dll,NPCloseEnum,davclnt.lib
_NPEnumResource@16,davclnt.dll,NPEnumResource,davclnt.lib
_NPFormatNetworkName@20,davclnt.dll,NPFormatNetworkName,davclnt.lib
_NPGetCaps@4,davclnt.dll,NPGetCaps,davclnt.lib
_NPGetConnection@12,davclnt.dll,NPGetConnection,davclnt.lib
_NPGetResourceInformation@16,davclnt.dll,NPGetResourceInformation,davclnt.lib
_NPGetResourceParent@12,davclnt.dll,NPGetResourceParent,davclnt.lib
_NPGetUniversalName@16,davclnt.dll,NPGetUniversalName,davclnt.lib
_NPGetUser@12,davclnt.dll,NPGetUser,davclnt.lib
_NPLoadNameSpaces@12,MSWSOCK.dll,NPLoadNameSpaces,MsWSock.Lib
_NPLoadNameSpaces@12,WSOCK32.dll,1130,WSock32.Lib
_NPOpenEnum@20,davclnt.dll,NPOpenEnum,davclnt.lib
_NTPTimeToNTFileTime@12,IPHLPAPI.DLL,NTPTimeToNTFileTime,IPHlpApi.Lib
_NTTimeToNTPTime@8,IPHLPAPI.DLL,NTTimeToNTPTime,IPHlpApi.Lib
_NamedEscape@28,GDI32.dll,NamedEscape,Gdi32.Lib
_NamespaceCallout@12,fwpuclnt.dll,NamespaceCallout,fwpuclnt.lib
_NdfCancelIncident@4,NDFAPI.DLL,NdfCancelIncident,ndfapi.lib
_NdfCloseIncident@4,NDFAPI.DLL,NdfCloseIncident,ndfapi.lib
_NdfCreateConnectivityIncident@4,NDFAPI.DLL,NdfCreateConnectivityIncident,ndfapi.lib
_NdfCreateDNSIncident@12,NDFAPI.DLL,NdfCreateDNSIncident,ndfapi.lib
_NdfCreateGroupingIncident@28,NDFAPI.DLL,NdfCreateGroupingIncident,ndfapi.lib
_NdfCreateInboundIncident@28,NDFAPI.DLL,NdfCreateInboundIncident,ndfapi.lib
_NdfCreateIncident@16,NDFAPI.DLL,NdfCreateIncident,ndfapi.lib
_NdfCreatePnrpIncident@20,NDFAPI.DLL,NdfCreatePnrpIncident,ndfapi.lib
_NdfCreateSharingIncident@8,NDFAPI.DLL,NdfCreateSharingIncident,ndfapi.lib
_NdfCreateWebIncident@8,NDFAPI.DLL,NdfCreateWebIncident,ndfapi.lib
_NdfCreateWebIncidentEx@16,NDFAPI.DLL,NdfCreateWebIncidentEx,ndfapi.lib
_NdfCreateWinSockIncident@24,NDFAPI.DLL,NdfCreateWinSockIncident,ndfapi.lib
_NdfDiagnoseIncident@20,NDFAPI.DLL,NdfDiagnoseIncident,ndfapi.lib
_NdfExecuteDiagnosis@8,NDFAPI.DLL,NdfExecuteDiagnosis,ndfapi.lib
_NdfGetTraceFile@8,NDFAPI.DLL,NdfGetTraceFile,ndfapi.lib
_NdfRepairIncident@12,NDFAPI.DLL,NdfRepairIncident,ndfapi.lib
_NdrAllocate@8,RPCRT4.dll,NdrAllocate,RpcRT4.Lib
_NdrAsyncClientCall,RPCRT4.dll,NdrAsyncClientCall,RpcRT4.Lib
_NdrAsyncServerCall@4,RPCRT4.dll,NdrAsyncServerCall,RpcRT4.Lib
_NdrByteCountPointerBufferSize@12,RPCRT4.dll,NdrByteCountPointerBufferSize,RpcRT4.Lib
_NdrByteCountPointerFree@12,RPCRT4.dll,NdrByteCountPointerFree,RpcRT4.Lib
_NdrByteCountPointerMarshall@12,RPCRT4.dll,NdrByteCountPointerMarshall,RpcRT4.Lib
_NdrByteCountPointerUnmarshall@16,RPCRT4.dll,NdrByteCountPointerUnmarshall,RpcRT4.Lib
_NdrCStdStubBuffer2_Release@8,RPCRT4.dll,NdrCStdStubBuffer2_Release,RpcRT4.Lib
_NdrCStdStubBuffer_Release@8,RPCRT4.dll,NdrCStdStubBuffer_Release,RpcRT4.Lib
_NdrClearOutParameters@12,RPCRT4.dll,NdrClearOutParameters,RpcRT4.Lib
_NdrClientCall,RPCRT4.dll,NdrClientCall,RpcRT4.Lib
_NdrClientCall2,RPCRT4.dll,NdrClientCall2,RpcRT4.Lib
_NdrClientContextMarshall@12,RPCRT4.dll,NdrClientContextMarshall,RpcRT4.Lib
_NdrClientContextUnmarshall@12,RPCRT4.dll,NdrClientContextUnmarshall,RpcRT4.Lib
_NdrClientInitialize@16,RPCRT4.dll,NdrClientInitialize,RpcRT4.Lib
_NdrClientInitializeNew@16,RPCRT4.dll,NdrClientInitializeNew,RpcRT4.Lib
_NdrComplexArrayBufferSize@12,RPCRT4.dll,NdrComplexArrayBufferSize,RpcRT4.Lib
_NdrComplexArrayFree@12,RPCRT4.dll,NdrComplexArrayFree,RpcRT4.Lib
_NdrComplexArrayMarshall@12,RPCRT4.dll,NdrComplexArrayMarshall,RpcRT4.Lib
_NdrComplexArrayMemorySize@8,RPCRT4.dll,NdrComplexArrayMemorySize,RpcRT4.Lib
_NdrComplexArrayUnmarshall@16,RPCRT4.dll,NdrComplexArrayUnmarshall,RpcRT4.Lib
_NdrComplexStructBufferSize@12,RPCRT4.dll,NdrComplexStructBufferSize,RpcRT4.Lib
_NdrComplexStructFree@12,RPCRT4.dll,NdrComplexStructFree,RpcRT4.Lib
_NdrComplexStructMarshall@12,RPCRT4.dll,NdrComplexStructMarshall,RpcRT4.Lib
_NdrComplexStructMemorySize@8,RPCRT4.dll,NdrComplexStructMemorySize,RpcRT4.Lib
_NdrComplexStructUnmarshall@16,RPCRT4.dll,NdrComplexStructUnmarshall,RpcRT4.Lib
_NdrConformantArrayBufferSize@12,RPCRT4.dll,NdrConformantArrayBufferSize,RpcRT4.Lib
_NdrConformantArrayFree@12,RPCRT4.dll,NdrConformantArrayFree,RpcRT4.Lib
_NdrConformantArrayMarshall@12,RPCRT4.dll,NdrConformantArrayMarshall,RpcRT4.Lib
_NdrConformantArrayMemorySize@8,RPCRT4.dll,NdrConformantArrayMemorySize,RpcRT4.Lib
_NdrConformantArrayUnmarshall@16,RPCRT4.dll,NdrConformantArrayUnmarshall,RpcRT4.Lib
_NdrConformantStringBufferSize@12,RPCRT4.dll,NdrConformantStringBufferSize,RpcRT4.Lib
_NdrConformantStringMarshall@12,RPCRT4.dll,NdrConformantStringMarshall,RpcRT4.Lib
_NdrConformantStringMemorySize@8,RPCRT4.dll,NdrConformantStringMemorySize,RpcRT4.Lib
_NdrConformantStringUnmarshall@16,RPCRT4.dll,NdrConformantStringUnmarshall,RpcRT4.Lib
_NdrConformantStructBufferSize@12,RPCRT4.dll,NdrConformantStructBufferSize,RpcRT4.Lib
_NdrConformantStructFree@12,RPCRT4.dll,NdrConformantStructFree,RpcRT4.Lib
_NdrConformantStructMarshall@12,RPCRT4.dll,NdrConformantStructMarshall,RpcRT4.Lib
_NdrConformantStructMemorySize@8,RPCRT4.dll,NdrConformantStructMemorySize,RpcRT4.Lib
_NdrConformantStructUnmarshall@16,RPCRT4.dll,NdrConformantStructUnmarshall,RpcRT4.Lib
_NdrConformantVaryingArrayBufferSize@12,RPCRT4.dll,NdrConformantVaryingArrayBufferSize,RpcRT4.Lib
_NdrConformantVaryingArrayFree@12,RPCRT4.dll,NdrConformantVaryingArrayFree,RpcRT4.Lib
_NdrConformantVaryingArrayMarshall@12,RPCRT4.dll,NdrConformantVaryingArrayMarshall,RpcRT4.Lib
_NdrConformantVaryingArrayMemorySize@8,RPCRT4.dll,NdrConformantVaryingArrayMemorySize,RpcRT4.Lib
_NdrConformantVaryingArrayUnmarshall@16,RPCRT4.dll,NdrConformantVaryingArrayUnmarshall,RpcRT4.Lib
_NdrConformantVaryingStructBufferSize@12,RPCRT4.dll,NdrConformantVaryingStructBufferSize,RpcRT4.Lib
_NdrConformantVaryingStructFree@12,RPCRT4.dll,NdrConformantVaryingStructFree,RpcRT4.Lib
_NdrConformantVaryingStructMarshall@12,RPCRT4.dll,NdrConformantVaryingStructMarshall,RpcRT4.Lib
_NdrConformantVaryingStructMemorySize@8,RPCRT4.dll,NdrConformantVaryingStructMemorySize,RpcRT4.Lib
_NdrConformantVaryingStructUnmarshall@16,RPCRT4.dll,NdrConformantVaryingStructUnmarshall,RpcRT4.Lib
_NdrContextHandleInitialize@8,RPCRT4.dll,NdrContextHandleInitialize,RpcRT4.Lib
_NdrContextHandleSize@12,RPCRT4.dll,NdrContextHandleSize,RpcRT4.Lib
_NdrConvert2@12,RPCRT4.dll,NdrConvert2,RpcRT4.Lib
_NdrConvert@8,RPCRT4.dll,NdrConvert,RpcRT4.Lib
_NdrCorrelationFree@4,RPCRT4.dll,NdrCorrelationFree,RpcRT4.Lib
_NdrCorrelationInitialize@16,RPCRT4.dll,NdrCorrelationInitialize,RpcRT4.Lib
_NdrCorrelationPass@4,RPCRT4.dll,NdrCorrelationPass,RpcRT4.Lib
_NdrCreateServerInterfaceFromStub@8,RPCRT4.dll,NdrCreateServerInterfaceFromStub,RpcRT4.Lib
_NdrDcomAsyncClientCall,RPCRT4.dll,NdrDcomAsyncClientCall,RpcRT4.Lib
_NdrDcomAsyncStubCall@16,RPCRT4.dll,NdrDcomAsyncStubCall,RpcRT4.Lib
_NdrDllCanUnloadNow@4,RPCRT4.dll,NdrDllCanUnloadNow,RpcRT4.Lib
_NdrDllGetClassObject@24,RPCRT4.dll,NdrDllGetClassObject,RpcRT4.Lib
_NdrDllRegisterProxy@12,RPCRT4.dll,NdrDllRegisterProxy,RpcRT4.Lib
_NdrDllUnregisterProxy@12,RPCRT4.dll,NdrDllUnregisterProxy,RpcRT4.Lib
_NdrEncapsulatedUnionBufferSize@12,RPCRT4.dll,NdrEncapsulatedUnionBufferSize,RpcRT4.Lib
_NdrEncapsulatedUnionFree@12,RPCRT4.dll,NdrEncapsulatedUnionFree,RpcRT4.Lib
_NdrEncapsulatedUnionMarshall@12,RPCRT4.dll,NdrEncapsulatedUnionMarshall,RpcRT4.Lib
_NdrEncapsulatedUnionMemorySize@8,RPCRT4.dll,NdrEncapsulatedUnionMemorySize,RpcRT4.Lib
_NdrEncapsulatedUnionUnmarshall@16,RPCRT4.dll,NdrEncapsulatedUnionUnmarshall,RpcRT4.Lib
_NdrFixedArrayBufferSize@12,RPCRT4.dll,NdrFixedArrayBufferSize,RpcRT4.Lib
_NdrFixedArrayFree@12,RPCRT4.dll,NdrFixedArrayFree,RpcRT4.Lib
_NdrFixedArrayMarshall@12,RPCRT4.dll,NdrFixedArrayMarshall,RpcRT4.Lib
_NdrFixedArrayMemorySize@8,RPCRT4.dll,NdrFixedArrayMemorySize,RpcRT4.Lib
_NdrFixedArrayUnmarshall@16,RPCRT4.dll,NdrFixedArrayUnmarshall,RpcRT4.Lib
_NdrFreeBuffer@4,RPCRT4.dll,NdrFreeBuffer,RpcRT4.Lib
_NdrFullPointerXlatFree@4,RPCRT4.dll,NdrFullPointerXlatFree,RpcRT4.Lib
_NdrFullPointerXlatInit@8,RPCRT4.dll,NdrFullPointerXlatInit,RpcRT4.Lib
_NdrGetBaseInterfaceFromStub@12,RPCRT4.dll,NdrGetBaseInterfaceFromStub,RpcRT4.Lib
_NdrGetBuffer@12,RPCRT4.dll,NdrGetBuffer,RpcRT4.Lib
_NdrGetDcomProtocolVersion@8,RPCRT4.dll,NdrGetDcomProtocolVersion,RpcRT4.Lib
_NdrGetSimpleTypeBufferAlignment@4,RPCRT4.dll,NdrGetSimpleTypeBufferAlignment,RpcRT4.Lib
_NdrGetSimpleTypeBufferSize@4,RPCRT4.dll,NdrGetSimpleTypeBufferSize,RpcRT4.Lib
_NdrGetSimpleTypeMemorySize@4,RPCRT4.dll,NdrGetSimpleTypeMemorySize,RpcRT4.Lib
_NdrGetTypeFlags@4,RPCRT4.dll,NdrGetTypeFlags,RpcRT4.Lib
_NdrGetUserMarshalInfo@12,RPCRT4.dll,NdrGetUserMarshalInfo,RpcRT4.Lib
_NdrInterfacePointerBufferSize@12,RPCRT4.dll,NdrInterfacePointerBufferSize,RpcRT4.Lib
_NdrInterfacePointerFree@12,RPCRT4.dll,NdrInterfacePointerFree,RpcRT4.Lib
_NdrInterfacePointerMarshall@12,RPCRT4.dll,NdrInterfacePointerMarshall,RpcRT4.Lib
_NdrInterfacePointerMemorySize@8,RPCRT4.dll,NdrInterfacePointerMemorySize,RpcRT4.Lib
_NdrInterfacePointerUnmarshall@16,RPCRT4.dll,NdrInterfacePointerUnmarshall,RpcRT4.Lib
_NdrMapCommAndFaultStatus@16,RPCRT4.dll,NdrMapCommAndFaultStatus,RpcRT4.Lib
_NdrMesProcEncodeDecode,RPCRT4.dll,NdrMesProcEncodeDecode,RpcRT4.Lib
_NdrMesProcEncodeDecode2,RPCRT4.dll,NdrMesProcEncodeDecode2,RpcRT4.Lib
_NdrMesSimpleTypeAlignSize@4,RPCRT4.dll,NdrMesSimpleTypeAlignSize,RpcRT4.Lib
_NdrMesSimpleTypeDecode@12,RPCRT4.dll,NdrMesSimpleTypeDecode,RpcRT4.Lib
_NdrMesSimpleTypeEncode@16,RPCRT4.dll,NdrMesSimpleTypeEncode,RpcRT4.Lib
_NdrMesTypeAlignSize2@20,RPCRT4.dll,NdrMesTypeAlignSize2,RpcRT4.Lib
_NdrMesTypeAlignSize@16,RPCRT4.dll,NdrMesTypeAlignSize,RpcRT4.Lib
_NdrMesTypeDecode2@20,RPCRT4.dll,NdrMesTypeDecode2,RpcRT4.Lib
_NdrMesTypeDecode@16,RPCRT4.dll,NdrMesTypeDecode,RpcRT4.Lib
_NdrMesTypeEncode2@20,RPCRT4.dll,NdrMesTypeEncode2,RpcRT4.Lib
_NdrMesTypeEncode@16,RPCRT4.dll,NdrMesTypeEncode,RpcRT4.Lib
_NdrMesTypeFree2@20,RPCRT4.dll,NdrMesTypeFree2,RpcRT4.Lib
_NdrNonConformantStringBufferSize@12,RPCRT4.dll,NdrNonConformantStringBufferSize,RpcRT4.Lib
_NdrNonConformantStringMarshall@12,RPCRT4.dll,NdrNonConformantStringMarshall,RpcRT4.Lib
_NdrNonConformantStringMemorySize@8,RPCRT4.dll,NdrNonConformantStringMemorySize,RpcRT4.Lib
_NdrNonConformantStringUnmarshall@16,RPCRT4.dll,NdrNonConformantStringUnmarshall,RpcRT4.Lib
_NdrNonEncapsulatedUnionBufferSize@12,RPCRT4.dll,NdrNonEncapsulatedUnionBufferSize,RpcRT4.Lib
_NdrNonEncapsulatedUnionFree@12,RPCRT4.dll,NdrNonEncapsulatedUnionFree,RpcRT4.Lib
_NdrNonEncapsulatedUnionMarshall@12,RPCRT4.dll,NdrNonEncapsulatedUnionMarshall,RpcRT4.Lib
_NdrNonEncapsulatedUnionMemorySize@8,RPCRT4.dll,NdrNonEncapsulatedUnionMemorySize,RpcRT4.Lib
_NdrNonEncapsulatedUnionUnmarshall@16,RPCRT4.dll,NdrNonEncapsulatedUnionUnmarshall,RpcRT4.Lib
_NdrNsGetBuffer@12,RPCRT4.dll,NdrNsGetBuffer,RpcRT4.Lib
_NdrNsSendReceive@12,RPCRT4.dll,NdrNsSendReceive,RpcRT4.Lib
_NdrOleAllocate@4,RPCRT4.dll,NdrOleAllocate,RpcRT4.Lib
_NdrOleFree@4,RPCRT4.dll,NdrOleFree,RpcRT4.Lib
_NdrOutInit@12,RPCRT4.dll,NdrOutInit,RpcRT4.Lib
_NdrPartialIgnoreClientBufferSize@8,RPCRT4.dll,NdrPartialIgnoreClientBufferSize,RpcRT4.Lib
_NdrPartialIgnoreClientMarshall@8,RPCRT4.dll,NdrPartialIgnoreClientMarshall,RpcRT4.Lib
_NdrPartialIgnoreServerInitialize@12,RPCRT4.dll,NdrPartialIgnoreServerInitialize,RpcRT4.Lib
_NdrPartialIgnoreServerUnmarshall@8,RPCRT4.dll,NdrPartialIgnoreServerUnmarshall,RpcRT4.Lib
_NdrPointerBufferSize@12,RPCRT4.dll,NdrPointerBufferSize,RpcRT4.Lib
_NdrPointerFree@12,RPCRT4.dll,NdrPointerFree,RpcRT4.Lib
_NdrPointerMarshall@12,RPCRT4.dll,NdrPointerMarshall,RpcRT4.Lib
_NdrPointerMemorySize@8,RPCRT4.dll,NdrPointerMemorySize,RpcRT4.Lib
_NdrPointerUnmarshall@16,RPCRT4.dll,NdrPointerUnmarshall,RpcRT4.Lib
_NdrProxyErrorHandler@4,RPCRT4.dll,NdrProxyErrorHandler,RpcRT4.Lib
_NdrProxyForwardingFunction10@0,ole32.dll,NdrProxyForwardingFunction10,Ole32.Lib
_NdrProxyForwardingFunction11@0,ole32.dll,NdrProxyForwardingFunction11,Ole32.Lib
_NdrProxyForwardingFunction12@0,ole32.dll,NdrProxyForwardingFunction12,Ole32.Lib
_NdrProxyForwardingFunction13@0,ole32.dll,NdrProxyForwardingFunction13,Ole32.Lib
_NdrProxyForwardingFunction14@0,ole32.dll,NdrProxyForwardingFunction14,Ole32.Lib
_NdrProxyForwardingFunction15@0,ole32.dll,NdrProxyForwardingFunction15,Ole32.Lib
_NdrProxyForwardingFunction16@0,ole32.dll,NdrProxyForwardingFunction16,Ole32.Lib
_NdrProxyForwardingFunction17@0,ole32.dll,NdrProxyForwardingFunction17,Ole32.Lib
_NdrProxyForwardingFunction18@0,ole32.dll,NdrProxyForwardingFunction18,Ole32.Lib
_NdrProxyForwardingFunction19@0,ole32.dll,NdrProxyForwardingFunction19,Ole32.Lib
_NdrProxyForwardingFunction20@0,ole32.dll,NdrProxyForwardingFunction20,Ole32.Lib
_NdrProxyForwardingFunction21@0,ole32.dll,NdrProxyForwardingFunction21,Ole32.Lib
_NdrProxyForwardingFunction22@0,ole32.dll,NdrProxyForwardingFunction22,Ole32.Lib
_NdrProxyForwardingFunction23@0,ole32.dll,NdrProxyForwardingFunction23,Ole32.Lib
_NdrProxyForwardingFunction24@0,ole32.dll,NdrProxyForwardingFunction24,Ole32.Lib
_NdrProxyForwardingFunction25@0,ole32.dll,NdrProxyForwardingFunction25,Ole32.Lib
