symbol,dll,export,lib
_NdrInterfacePointerMemorySize@8,RPCRT4.dll,NdrInterfacePointerMemorySize,RpcRT4.Lib
_NdrInterfacePointerMemorySize@8,RPCRT4.dll,NdrInterfacePointerMemorySize,mincore.lib
_NdrInterfacePointerUnmarshall@16,RPCRT4.dll,NdrInterfacePointerUnmarshall,RpcRT4.Lib
_NdrInterfacePointerUnmarshall@16,RPCRT4.dll,NdrInterfacePointerUnmarshall,mincore.lib
_NdrMapCommAndFaultStatus@16,RPCRT4.dll,NdrMapCommAndFaultStatus,RpcRT4.Lib
_NdrMapCommAndFaultStatus@16,RPCRT4.dll,NdrMapCommAndFaultStatus,mincore.lib
_NdrMesProcEncodeDecode,RPCRT4.dll,NdrMesProcEncodeDecode,RpcRT4.Lib
_NdrMesProcEncodeDecode,RPCRT4.dll,NdrMesProcEncodeDecode,mincore.lib
_NdrMesProcEncodeDecode2,RPCRT4.dll,NdrMesProcEncodeDecode2,RpcRT4.Lib
_NdrMesProcEncodeDecode2,RPCRT4.dll,NdrMesProcEncodeDecode2,mincore.lib
_NdrMesSimpleTypeAlignSize@4,RPCRT4.dll,NdrMesSimpleTypeAlignSize,RpcRT4.Lib
_NdrMesSimpleTypeAlignSize@4,RPCRT4.dll,NdrMesSimpleTypeAlignSize,mincore.lib
_NdrMesSimpleTypeDecode@12,RPCRT4.dll,NdrMesSimpleTypeDecode,RpcRT4.Lib
_NdrMesSimpleTypeDecode@12,RPCRT4.dll,NdrMesSimpleTypeDecode,mincore.lib
_NdrMesSimpleTypeEncode@16,RPCRT4.dll,NdrMesSimpleTypeEncode,RpcRT4.Lib
_NdrMesSimpleTypeEncode@16,RPCRT4.dll,NdrMesSimpleTypeEncode,mincore.lib
_NdrMesTypeAlignSize2@20,RPCRT4.dll,NdrMesTypeAlignSize2,RpcRT4.Lib
_NdrMesTypeAlignSize2@20,RPCRT4.dll,NdrMesTypeAlignSize2,mincore.lib
_NdrMesTypeAlignSize@16,RPCRT4.dll,NdrMesTypeAlignSize,RpcRT4.Lib
_NdrMesTypeAlignSize@16,RPCRT4.dll,NdrMesTypeAlignSize,mincore.lib
_NdrMesTypeDecode2@20,RPCRT4.dll,NdrMesTypeDecode2,RpcRT4.Lib
_NdrMesTypeDecode2@20,RPCRT4.dll,NdrMesTypeDecode2,mincore.lib
_NdrMesTypeDecode@16,RPCRT4.dll,NdrMesTypeDecode,RpcRT4.Lib
_NdrMesTypeDecode@16,RPCRT4.dll,NdrMesTypeDecode,mincore.lib
_NdrMesTypeEncode2@20,RPCRT4.dll,NdrMesTypeEncode2,RpcRT4.Lib
_NdrMesTypeEncode2@20,RPCRT4.dll,NdrMesTypeEncode2,mincore.lib
_NdrMesTypeEncode@16,RPCRT4.dll,NdrMesTypeEncode,RpcRT4.Lib
_NdrMesTypeEncode@16,RPCRT4.dll,NdrMesTypeEncode,mincore.lib
_NdrMesTypeFree2@20,RPCRT4.dll,NdrMesTypeFree2,RpcRT4.Lib
_NdrMesTypeFree2@20,RPCRT4.dll,NdrMesTypeFree2,mincore.lib
_NdrNonConformantStringBufferSize@12,RPCRT4.dll,NdrNonConformantStringBufferSize,RpcRT4.Lib
_NdrNonConformantStringBufferSize@12,RPCRT4.dll,NdrNonConformantStringBufferSize,mincore.lib
_NdrNonConformantStringMarshall@12,RPCRT4.dll,NdrNonConformantStringMarshall,RpcRT4.Lib
_NdrNonConformantStringMarshall@12,RPCRT4.dll,NdrNonConformantStringMarshall,mincore.lib
_NdrNonConformantStringMemorySize@8,RPCRT4.dll,NdrNonConformantStringMemorySize,RpcRT4.Lib
_NdrNonConformantStringMemorySize@8,RPCRT4.dll,NdrNonConformantStringMemorySize,mincore.lib
_NdrNonConformantStringUnmarshall@16,RPCRT4.dll,NdrNonConformantStringUnmarshall,RpcRT4.Lib
_NdrNonConformantStringUnmarshall@16,RPCRT4.dll,NdrNonConformantStringUnmarshall,mincore.lib
_NdrNonEncapsulatedUnionBufferSize@12,RPCRT4.dll,NdrNonEncapsulatedUnionBufferSize,RpcRT4.Lib
_NdrNonEncapsulatedUnionBufferSize@12,RPCRT4.dll,NdrNonEncapsulatedUnionBufferSize,mincore.lib
_NdrNonEncapsulatedUnionFree@12,RPCRT4.dll,NdrNonEncapsulatedUnionFree,RpcRT4.Lib
_NdrNonEncapsulatedUnionFree@12,RPCRT4.dll,NdrNonEncapsulatedUnionFree,mincore.lib
_NdrNonEncapsulatedUnionMarshall@12,RPCRT4.dll,NdrNonEncapsulatedUnionMarshall,RpcRT4.Lib
_NdrNonEncapsulatedUnionMarshall@12,RPCRT4.dll,NdrNonEncapsulatedUnionMarshall,mincore.lib
_NdrNonEncapsulatedUnionMemorySize@8,RPCRT4.dll,NdrNonEncapsulatedUnionMemorySize,RpcRT4.Lib
_NdrNonEncapsulatedUnionMemorySize@8,RPCRT4.dll,NdrNonEncapsulatedUnionMemorySize,mincore.lib
_NdrNonEncapsulatedUnionUnmarshall@16,RPCRT4.dll,NdrNonEncapsulatedUnionUnmarshall,RpcRT4.Lib
_NdrNonEncapsulatedUnionUnmarshall@16,RPCRT4.dll,NdrNonEncapsulatedUnionUnmarshall,mincore.lib
_NdrNsGetBuffer@12,RPCRT4.dll,NdrNsGetBuffer,RpcRT4.Lib
_NdrNsGetBuffer@12,RPCRT4.dll,NdrNsGetBuffer,mincore.lib
_NdrNsSendReceive@12,RPCRT4.dll,NdrNsSendReceive,RpcRT4.Lib
_NdrNsSendReceive@12,RPCRT4.dll,NdrNsSendReceive,mincore.lib
_NdrOleAllocate@4,RPCRT4.dll,NdrOleAllocate,RpcRT4.Lib
_NdrOleAllocate@4,RPCRT4.dll,NdrOleAllocate,mincore.lib
_NdrOleFree@4,RPCRT4.dll,NdrOleFree,RpcRT4.Lib
_NdrOleFree@4,RPCRT4.dll,NdrOleFree,mincore.lib
_NdrOutInit@12,RPCRT4.dll,NdrOutInit,RpcRT4.Lib
_NdrOutInit@12,RPCRT4.dll,NdrOutInit,mincore.lib
_NdrPartialIgnoreClientBufferSize@8,RPCRT4.dll,NdrPartialIgnoreClientBufferSize,RpcRT4.Lib
_NdrPartialIgnoreClientBufferSize@8,RPCRT4.dll,NdrPartialIgnoreClientBufferSize,mincore.lib
_NdrPartialIgnoreClientMarshall@8,RPCRT4.dll,NdrPartialIgnoreClientMarshall,RpcRT4.Lib
_NdrPartialIgnoreClientMarshall@8,RPCRT4.dll,NdrPartialIgnoreClientMarshall,mincore.lib
_NdrPartialIgnoreServerInitialize@12,RPCRT4.dll,NdrPartialIgnoreServerInitialize,RpcRT4.Lib
_NdrPartialIgnoreServerInitialize@12,RPCRT4.dll,NdrPartialIgnoreServerInitialize,mincore.lib
_NdrPartialIgnoreServerUnmarshall@8,RPCRT4.dll,NdrPartialIgnoreServerUnmarshall,RpcRT4.Lib
_NdrPartialIgnoreServerUnmarshall@8,RPCRT4.dll,NdrPartialIgnoreServerUnmarshall,mincore.lib
_NdrPointerBufferSize@12,RPCRT4.dll,NdrPointerBufferSize,RpcRT4.Lib
_NdrPointerBufferSize@12,RPCRT4.dll,NdrPointerBufferSize,mincore.lib
_NdrPointerFree@12,RPCRT4.dll,NdrPointerFree,RpcRT4.Lib
_NdrPointerFree@12,RPCRT4.dll,NdrPointerFree,mincore.lib
_NdrPointerMarshall@12,RPCRT4.dll,NdrPointerMarshall,RpcRT4.Lib
_NdrPointerMarshall@12,RPCRT4.dll,NdrPointerMarshall,mincore.lib
_NdrPointerMemorySize@8,RPCRT4.dll,NdrPointerMemorySize,RpcRT4.Lib
_NdrPointerMemorySize@8,RPCRT4.dll,NdrPointerMemorySize,mincore.lib
_NdrPointerUnmarshall@16,RPCRT4.dll,NdrPointerUnmarshall,RpcRT4.Lib
_NdrPointerUnmarshall@16,RPCRT4.dll,NdrPointerUnmarshall,mincore.lib
_NdrProxyErrorHandler@4,RPCRT4.dll,NdrProxyErrorHandler,RpcRT4.Lib
_NdrProxyErrorHandler@4,RPCRT4.dll,NdrProxyErrorHandler,mincore.lib
_NdrProxyForwardingFunction10@0,ole32.dll,NdrProxyForwardingFunction10,Ole32.Lib
_NdrProxyForwardingFunction11@0,ole32.dll,NdrProxyForwardingFunction11,Ole32.Lib
_NdrProxyForwardingFunction12@0,ole32.dll,NdrProxyForwardingFunction12,Ole32.Lib
_NdrProxyForwardingFunction13@0,ole32.dll,NdrProxyForwardingFunction13,Ole32.Lib
_NdrProxyForwardingFunction14@0,ole32.dll,NdrProxyForwardingFunction14,Ole32.Lib
_NdrProxyForwardingFunction15@0,ole32.dll,NdrProxyForwardingFunction15,Ole32.Lib
_NdrProxyForwardingFunction16@0,ole32.dll,NdrProxyForwardingFunction16,Ole32.Lib
_NdrProxyForwardingFunction17@0,ole32.dll,NdrProxyForwardingFunction17,Ole32.Lib
_NdrProxyForwardingFunction18@0,ole32.dll,NdrProxyForwardingFunction18,Ole32.Lib
_NdrProxyForwardingFunction19@0,ole32.dll,NdrProxyForwardingFunction19,Ole32.Lib
_NdrProxyForwardingFunction20@0,ole32.dll,NdrProxyForwardingFunction20,Ole32.Lib
_NdrProxyForwardingFunction21@0,ole32.dll,NdrProxyForwardingFunction21,Ole32.Lib
_NdrProxyForwardingFunction22@0,ole32.dll,NdrProxyForwardingFunction22,Ole32.Lib
_NdrProxyForwardingFunction23@0,ole32.dll,NdrProxyForwardingFunction23,Ole32.Lib
_NdrProxyForwardingFunction24@0,ole32.dll,NdrProxyForwardingFunction24,Ole32.Lib
_NdrProxyForwardingFunction25@0,ole32.dll,NdrProxyForwardingFunction25,Ole32.Lib
_NdrProxyForwardingFunction26@0,ole32.dll,NdrProxyForwardingFunction26,Ole32.Lib
_NdrProxyForwardingFunction27@0,ole32.dll,NdrProxyForwardingFunction27,Ole32.Lib
_NdrProxyForwardingFunction28@0,ole32.dll,NdrProxyForwardingFunction28,Ole32.Lib
_NdrProxyForwardingFunction29@0,ole32.dll,NdrProxyForwardingFunction29,Ole32.Lib
_NdrProxyForwardingFunction30@0,ole32.dll,NdrProxyForwardingFunction30,Ole32.Lib
_NdrProxyForwardingFunction31@0,ole32.dll,NdrProxyForwardingFunction31,Ole32.Lib
_NdrProxyForwardingFunction32@0,ole32.dll,NdrProxyForwardingFunction32,Ole32.Lib
_NdrProxyForwardingFunction3@0,ole32.dll,NdrProxyForwardingFunction3,Ole32.Lib
_NdrProxyForwardingFunction4@0,ole32.dll,NdrProxyForwardingFunction4,Ole32.Lib
_NdrProxyForwardingFunction5@0,ole32.dll,NdrProxyForwardingFunction5,Ole32.Lib
_NdrProxyForwardingFunction6@0,ole32.dll,NdrProxyForwardingFunction6,Ole32.Lib
_NdrProxyForwardingFunction7@0,ole32.dll,NdrProxyForwardingFunction7,Ole32.Lib
_NdrProxyForwardingFunction8@0,ole32.dll,NdrProxyForwardingFunction8,Ole32.Lib
_NdrProxyForwardingFunction9@0,ole32.dll,NdrProxyForwardingFunction9,Ole32.Lib
_NdrProxyFreeBuffer@8,RPCRT4.dll,NdrProxyFreeBuffer,RpcRT4.Lib
_NdrProxyFreeBuffer@8,RPCRT4.dll,NdrProxyFreeBuffer,mincore.lib
_NdrProxyGetBuffer@8,RPCRT4.dll,NdrProxyGetBuffer,RpcRT4.Lib
_NdrProxyGetBuffer@8,RPCRT4.dll,NdrProxyGetBuffer,mincore.lib
_NdrProxyInitialize@20,RPCRT4.dll,NdrProxyInitialize,RpcRT4.Lib
_NdrProxyInitialize@20,RPCRT4.dll,NdrProxyInitialize,mincore.lib
_NdrProxySendReceive@8,RPCRT4.dll,NdrProxySendReceive,RpcRT4.Lib
_NdrProxySendReceive@8,RPCRT4.dll,NdrProxySendReceive,mincore.lib
_NdrRangeUnmarshall@16,RPCRT4.dll,NdrRangeUnmarshall,RpcRT4.Lib
_NdrRangeUnmarshall@16,RPCRT4.dll,NdrRangeUnmarshall,mincore.lib
_NdrRpcSmClientAllocate@4,RPCRT4.dll,NdrRpcSmClientAllocate,RpcRT4.Lib
_NdrRpcSmClientAllocate@4,RPCRT4.dll,NdrRpcSmClientAllocate,mincore.lib
_NdrRpcSmClientFree@4,RPCRT4.dll,NdrRpcSmClientFree,RpcRT4.Lib
_NdrRpcSmClientFree@4,RPCRT4.dll,NdrRpcSmClientFree,mincore.lib
_NdrRpcSmSetClientToOsf@4,RPCRT4.dll,NdrRpcSmSetClientToOsf,RpcRT4.Lib
_NdrRpcSmSetClientToOsf@4,RPCRT4.dll,NdrRpcSmSetClientToOsf,mincore.lib
_NdrRpcSsDefaultAllocate@4,RPCRT4.dll,NdrRpcSsDefaultAllocate,RpcRT4.Lib
_NdrRpcSsDefaultAllocate@4,RPCRT4.dll,NdrRpcSsDefaultAllocate,mincore.lib
_NdrRpcSsDefaultFree@4,RPCRT4.dll,NdrRpcSsDefaultFree,RpcRT4.Lib
_NdrRpcSsDefaultFree@4,RPCRT4.dll,NdrRpcSsDefaultFree,mincore.lib
_NdrRpcSsDisableAllocate@4,RPCRT4.dll,NdrRpcSsDisableAllocate,RpcRT4.Lib
_NdrRpcSsDisableAllocate@4,RPCRT4.dll,NdrRpcSsDisableAllocate,mincore.lib
_NdrRpcSsEnableAllocate@4,RPCRT4.dll,NdrRpcSsEnableAllocate,RpcRT4.Lib
_NdrRpcSsEnableAllocate@4,RPCRT4.dll,NdrRpcSsEnableAllocate,mincore.lib
_NdrSendReceive@8,RPCRT4.dll,NdrSendReceive,RpcRT4.Lib
_NdrSendReceive@8,RPCRT4.dll,NdrSendReceive,mincore.lib
_NdrServerCall2@4,RPCRT4.dll,NdrServerCall2,RpcRT4.Lib
_NdrServerCall2@4,RPCRT4.dll,NdrServerCall2,mincore.lib
_NdrServerCall@4,RPCRT4.dll,NdrServerCall,RpcRT4.Lib
_NdrServerCall@4,RPCRT4.dll,NdrServerCall,mincore.lib
_NdrServerContextMarshall@12,RPCRT4.dll,NdrServerContextMarshall,RpcRT4.Lib
_NdrServerContextMarshall@12,RPCRT4.dll,NdrServerContextMarshall,mincore.lib
_NdrServerContextNewMarshall@16,RPCRT4.dll,NdrServerContextNewMarshall,RpcRT4.Lib
_NdrServerContextNewMarshall@16,RPCRT4.dll,NdrServerContextNewMarshall,mincore.lib
_NdrServerContextNewUnmarshall@8,RPCRT4.dll,NdrServerContextNewUnmarshall,RpcRT4.Lib
_NdrServerContextNewUnmarshall@8,RPCRT4.dll,NdrServerContextNewUnmarshall,mincore.lib
_NdrServerContextUnmarshall@4,RPCRT4.dll,NdrServerContextUnmarshall,RpcRT4.Lib
_NdrServerContextUnmarshall@4,RPCRT4.dll,NdrServerContextUnmarshall,mincore.lib
_NdrServerInitialize@12,RPCRT4.dll,NdrServerInitialize,RpcRT4.Lib
_NdrServerInitialize@12,RPCRT4.dll,NdrServerInitialize,mincore.lib
_NdrServerInitializeMarshall@8,RPCRT4.dll,NdrServerInitializeMarshall,RpcRT4.Lib
_NdrServerInitializeMarshall@8,RPCRT4.dll,NdrServerInitializeMarshall,mincore.lib
_NdrServerInitializeNew@12,RPCRT4.dll,NdrServerInitializeNew,RpcRT4.Lib
_NdrServerInitializeNew@12,RPCRT4.dll,NdrServerInitializeNew,mincore.lib
_NdrServerInitializePartial@16,RPCRT4.dll,NdrServerInitializePartial,RpcRT4.Lib
_NdrServerInitializePartial@16,RPCRT4.dll,NdrServerInitializePartial,mincore.lib
_NdrServerInitializeUnmarshall@12,RPCRT4.dll,NdrServerInitializeUnmarshall,RpcRT4.Lib
_NdrServerInitializeUnmarshall@12,RPCRT4.dll,NdrServerInitializeUnmarshall,mincore.lib
_NdrServerMarshall@16,RPCRT4.dll,NdrServerMarshall,RpcRT4.Lib
_NdrServerMarshall@16,RPCRT4.dll,NdrServerMarshall,mincore.lib
_NdrServerUnmarshall@24,RPCRT4.dll,NdrServerUnmarshall,RpcRT4.Lib
_NdrServerUnmarshall@24,RPCRT4.dll,NdrServerUnmarshall,mincore.lib
_NdrSimpleStructBufferSize@12,RPCRT4.dll,NdrSimpleStructBufferSize,RpcRT4.Lib
_NdrSimpleStructBufferSize@12,RPCRT4.dll,NdrSimpleStructBufferSize,mincore.lib
_NdrSimpleStructFree@12,RPCRT4.dll,NdrSimpleStructFree,RpcRT4.Lib
_NdrSimpleStructFree@12,RPCRT4.dll,NdrSimpleStructFree,mincore.lib
_NdrSimpleStructMarshall@12,RPCRT4.dll,NdrSimpleStructMarshall,RpcRT4.Lib
_NdrSimpleStructMarshall@12,RPCRT4.dll,NdrSimpleStructMarshall,mincore.lib
_NdrSimpleStructMemorySize@8,RPCRT4.dll,NdrSimpleStructMemorySize,RpcRT4.Lib
_NdrSimpleStructMemorySize@8,RPCRT4.dll,NdrSimpleStructMemorySize,mincore.lib
_NdrSimpleStructUnmarshall@16,RPCRT4.dll,NdrSimpleStructUnmarshall,RpcRT4.Lib
_NdrSimpleStructUnmarshall@16,RPCRT4.dll,NdrSimpleStructUnmarshall,mincore.lib
_NdrSimpleTypeMarshall@12,RPCRT4.dll,NdrSimpleTypeMarshall,RpcRT4.Lib
_NdrSimpleTypeMarshall@12,RPCRT4.dll,NdrSimpleTypeMarshall,mincore.lib
_NdrSimpleTypeUnmarshall@12,RPCRT4.dll,NdrSimpleTypeUnmarshall,RpcRT4.Lib
_NdrSimpleTypeUnmarshall@12,RPCRT4.dll,NdrSimpleTypeUnmarshall,mincore.lib
_NdrStubCall2@16,RPCRT4.dll,NdrStubCall2,RpcRT4.Lib
_NdrStubCall2@16,RPCRT4.dll,NdrStubCall2,mincore.lib
_NdrStubCall@16,RPCRT4.dll,NdrStubCall,RpcRT4.Lib
_NdrStubCall@16,RPCRT4.dll,NdrStubCall,mincore.lib
_NdrStubForwardingFunction@16,RPCRT4.dll,NdrStubForwardingFunction,RpcRT4.Lib
_NdrStubForwardingFunction@16,RPCRT4.dll,NdrStubForwardingFunction,mincore.lib
_NdrStubGetBuffer@12,RPCRT4.dll,NdrStubGetBuffer,RpcRT4.Lib
_NdrStubGetBuffer@12,RPCRT4.dll,NdrStubGetBuffer,mincore.lib
_NdrStubInitialize@16,RPCRT4.dll,NdrStubInitialize,RpcRT4.Lib
_NdrStubInitialize@16,RPCRT4.dll,NdrStubInitialize,mincore.lib
_NdrStubInitializeMarshall@12,RPCRT4.dll,NdrStubInitializeMarshall,RpcRT4.Lib
_NdrStubInitializeMarshall@12,RPCRT4.dll,NdrStubInitializeMarshall,mincore.lib
_NdrTypeFlags,RPCRT4.dll,NdrTypeFlags,RpcRT4.Lib
_NdrTypeFlags,RPCRT4.dll,NdrTypeFlags,mincore.lib
_NdrTypeFree@12,RPCRT4.dll,NdrTypeFree,RpcRT4.Lib
_NdrTypeFree@12,RPCRT4.dll,NdrTypeFree,mincore.lib
_NdrTypeMarshall@12,RPCRT4.dll,NdrTypeMarshall,RpcRT4.Lib
_NdrTypeMarshall@12,RPCRT4.dll,NdrTypeMarshall,mincore.lib
_NdrTypeSize@12,RPCRT4.dll,NdrTypeSize,RpcRT4.Lib
_NdrTypeSize@12,RPCRT4.dll,NdrTypeSize,mincore.lib
_NdrTypeUnmarshall@16,RPCRT4.dll,NdrTypeUnmarshall,RpcRT4.Lib
_NdrTypeUnmarshall@16,RPCRT4.dll,NdrTypeUnmarshall,mincore.lib
_NdrUnmarshallBasetypeInline@12,RPCRT4.dll,NdrUnmarshallBasetypeInline,RpcRT4.Lib
_NdrUnmarshallBasetypeInline@12,RPCRT4.dll,NdrUnmarshallBasetypeInline,mincore.lib
_NdrUserMarshalBufferSize@12,RPCRT4.dll,NdrUserMarshalBufferSize,RpcRT4.Lib
_NdrUserMarshalBufferSize@12,RPCRT4.dll,NdrUserMarshalBufferSize,mincore.lib
_NdrUserMarshalFree@12,RPCRT4.dll,NdrUserMarshalFree,RpcRT4.Lib
_NdrUserMarshalFree@12,RPCRT4.dll,NdrUserMarshalFree,mincore.lib
_NdrUserMarshalMarshall@12,RPCRT4.dll,NdrUserMarshalMarshall,RpcRT4.Lib
_NdrUserMarshalMarshall@12,RPCRT4.dll,NdrUserMarshalMarshall,mincore.lib
_NdrUserMarshalMemorySize@8,RPCRT4.dll,NdrUserMarshalMemorySize,RpcRT4.Lib
_NdrUserMarshalMemorySize@8,RPCRT4.dll,NdrUserMarshalMemorySize,mincore.lib
_NdrUserMarshalSimpleTypeConvert@12,RPCRT4.dll,NdrUserMarshalSimpleTypeConvert,RpcRT4.Lib
_NdrUserMarshalSimpleTypeConvert@12,RPCRT4.dll,NdrUserMarshalSimpleTypeConvert,mincore.lib
_NdrUserMarshalUnmarshall@16,RPCRT4.dll,NdrUserMarshalUnmarshall,RpcRT4.Lib
_NdrUserMarshalUnmarshall@16,RPCRT4.dll,NdrUserMarshalUnmarshall,mincore.lib
_NdrVaryingArrayBufferSize@12,RPCRT4.dll,NdrVaryingArrayBufferSize,RpcRT4.Lib
_NdrVaryingArrayBufferSize@12,RPCRT4.dll,NdrVaryingArrayBufferSize,mincore.lib
_NdrVaryingArrayFree@12,RPCRT4.dll,NdrVaryingArrayFree,RpcRT4.Lib
_NdrVaryingArrayFree@12,RPCRT4.dll,NdrVaryingArrayFree,mincore.lib
_NdrVaryingArrayMarshall@12,RPCRT4.dll,NdrVaryingArrayMarshall,RpcRT4.Lib
_NdrVaryingArrayMarshall@12,RPCRT4.dll,NdrVaryingArrayMarshall,mincore.lib
_NdrVaryingArrayMemorySize@8,RPCRT4.dll,NdrVaryingArrayMemorySize,RpcRT4.Lib
_NdrVaryingArrayMemorySize@8,RPCRT4.dll,NdrVaryingArrayMemorySize,mincore.lib
_NdrVaryingArrayUnmarshall@16,RPCRT4.dll,NdrVaryingArrayUnmarshall,RpcRT4.Lib
_NdrVaryingArrayUnmarshall@16,RPCRT4.dll,NdrVaryingArrayUnmarshall,mincore.lib
_NdrXmitOrRepAsBufferSize@12,RPCRT4.dll,NdrXmitOrRepAsBufferSize,RpcRT4.Lib
_NdrXmitOrRepAsBufferSize@12,RPCRT4.dll,NdrXmitOrRepAsBufferSize,mincore.lib
_NdrXmitOrRepAsFree@12,RPCRT4.dll,NdrXmitOrRepAsFree,RpcRT4.Lib
_NdrXmitOrRepAsFree@12,RPCRT4.dll,NdrXmitOrRepAsFree,mincore.lib
_NdrXmitOrRepAsMarshall@12,RPCRT4.dll,NdrXmitOrRepAsMarshall,RpcRT4.Lib
_NdrXmitOrRepAsMarshall@12,RPCRT4.dll,NdrXmitOrRepAsMarshall,mincore.lib
_NdrXmitOrRepAsMemorySize@8,RPCRT4.dll,NdrXmitOrRepAsMemorySize,RpcRT4.Lib
_NdrXmitOrRepAsMemorySize@8,RPCRT4.dll,NdrXmitOrRepAsMemorySize,mincore.lib
_NdrXmitOrRepAsUnmarshall@16,RPCRT4.dll,NdrXmitOrRepAsUnmarshall,RpcRT4.Lib
_NdrXmitOrRepAsUnmarshall@16,RPCRT4.dll,NdrXmitOrRepAsUnmarshall,mincore.lib
_NdrpCreateProxy@16,RPCRT4.dll,NdrpCreateProxy,RpcRT4.Lib
_NdrpCreateProxy@16,RPCRT4.dll,NdrpCreateProxy,mincore.lib
_NdrpCreateStub@12,RPCRT4.dll,NdrpCreateStub,RpcRT4.Lib
_NdrpCreateStub@12,RPCRT4.dll,NdrpCreateStub,mincore.lib
_NdrpGetProcFormatString@24,RPCRT4.dll,NdrpGetProcFormatString,RpcRT4.Lib
_NdrpGetProcFormatString@24,RPCRT4.dll,NdrpGetProcFormatString,mincore.lib
_NdrpGetTypeFormatString@12,RPCRT4.dll,NdrpGetTypeFormatString,RpcRT4.Lib
_NdrpGetTypeFormatString@12,RPCRT4.dll,NdrpGetTypeFormatString,mincore.lib
_NdrpGetTypeGenCookie@4,RPCRT4.dll,NdrpGetTypeGenCookie,RpcRT4.Lib
_NdrpGetTypeGenCookie@4,RPCRT4.dll,NdrpGetTypeGenCookie,mincore.lib
_NdrpMemoryIncrement@12,RPCRT4.dll,NdrpMemoryIncrement,RpcRT4.Lib
_NdrpMemoryIncrement@12,RPCRT4.dll,NdrpMemoryIncrement,mincore.lib
_NdrpReleaseTypeFormatString@4,RPCRT4.dll,NdrpReleaseTypeFormatString,RpcRT4.Lib
_NdrpReleaseTypeFormatString@4,RPCRT4.dll,NdrpReleaseTypeFormatString,mincore.lib
_NdrpReleaseTypeGenCookie@4,RPCRT4.dll,NdrpReleaseTypeGenCookie,RpcRT4.Lib
_NdrpReleaseTypeGenCookie@4,RPCRT4.dll,NdrpReleaseTypeGenCookie,mincore.lib
_NdrpVarVtOfTypeDesc@12,RPCRT4.dll,NdrpVarVtOfTypeDesc,RpcRT4.Lib
_NdrpVarVtOfTypeDesc@12,RPCRT4.dll,NdrpVarVtOfTypeDesc,mincore.lib
_NeedCurrentDirectoryForExePathA@4,KERNEL32.dll,NeedCurrentDirectoryForExePathA,kernel32.Lib
_NeedCurrentDirectoryForExePathA@4,api-ms-win-core-processenvironment-l1-2-0.dll,NeedCurrentDirectoryForExePathA,mincore.lib
_NeedCurrentDirectoryForExePathW@4,KERNEL32.dll,NeedCurrentDirectoryForExePathW,kernel32.Lib
_NeedCurrentDirectoryForExePathW@4,api-ms-win-core-processenvironment-l1-2-0.dll,NeedCurrentDirectoryForExePathW,mincore.lib
_NeedReboot@4,ADVPACK.dll,NeedReboot,advpack.Lib
_NeedRebootInit@0,ADVPACK.dll,NeedRebootInit,advpack.Lib
_NetAccessAdd@16,NETAPI32.dll,NetAccessAdd,NetAPI32.Lib
_NetAccessDel@8,NETAPI32.dll,NetAccessDel,NetAPI32.Lib
_NetAccessEnum@36,NETAPI32.dll,NetAccessEnum,NetAPI32.Lib
_NetAccessGetInfo@16,NETAPI32.dll,NetAccessGetInfo,NetAPI32.Lib
_NetAccessGetUserPerms@16,NETAPI32.dll,NetAccessGetUserPerms,NetAPI32.Lib
_NetAccessSetInfo@20,NETAPI32.dll,NetAccessSetInfo,NetAPI32.Lib
_NetAddAlternateComputerName@20,NETAPI32.dll,NetAddAlternateComputerName,NetAPI32.Lib
_NetAddAlternateComputerName@20,wkscli.dll,NetAddAlternateComputerName,mincore.lib
_NetAddServiceAccount@16,NETAPI32.dll,NetAddServiceAccount,NetAPI32.Lib
_NetAddServiceAccount@16,logoncli.dll,NetAddServiceAccount,mincore.lib
_NetAlertRaise@12,NETAPI32.dll,NetAlertRaise,NetAPI32.Lib
_NetAlertRaiseEx@16,NETAPI32.dll,NetAlertRaiseEx,NetAPI32.Lib
_NetApiBufferAllocate@8,NETAPI32.dll,NetApiBufferAllocate,NetAPI32.Lib
_NetApiBufferAllocate@8,netutils.dll,NetApiBufferAllocate,mincore.lib
_NetApiBufferFree@4,NETAPI32.dll,NetApiBufferFree,NetAPI32.Lib
_NetApiBufferFree@4,netutils.dll,NetApiBufferFree,mincore.lib
_NetApiBufferReallocate@12,NETAPI32.dll,NetApiBufferReallocate,NetAPI32.Lib
_NetApiBufferReallocate@12,netutils.dll,NetApiBufferReallocate,mincore.lib
_NetApiBufferSize@8,NETAPI32.dll,NetApiBufferSize,NetAPI32.Lib
_NetApiBufferSize@8,netutils.dll,NetApiBufferSize,mincore.lib
_NetAuditClear@12,NETAPI32.dll,NetAuditClear,NetAPI32.Lib
_NetAuditRead@44,NETAPI32.dll,NetAuditRead,NetAPI32.Lib
_NetAuditWrite@20,NETAPI32.dll,NetAuditWrite,NetAPI32.Lib
_NetConfigGet@16,NETAPI32.dll,NetConfigGet,NetAPI32.Lib
_NetConfigGetAll@12,NETAPI32.dll,NetConfigGetAll,NetAPI32.Lib
_NetConfigSet@28,NETAPI32.dll,NetConfigSet,NetAPI32.Lib
_NetConnectionEnum@32,NETAPI32.dll,NetConnectionEnum,NetAPI32.Lib
_NetConnectionEnum@32,srvcli.dll,NetConnectionEnum,mincore.lib
